resident_id,start,place,risk
0,0,81,1
0,360,101,1
0,480,106,1
0,720,100,1
0,1020,108,1
0,1260,81,1
1,0,14,1
1,360,104,1
1,480,105,1
1,720,102,1
1,1020,108,1
1,1260,14,1
2,0,3,1
2,360,100,1
2,480,105,1
2,720,104,1
2,1020,108,1
2,1260,3,1
3,0,94,1
3,360,102,1
3,480,107,1
3,720,101,1
3,1020,108,1
3,1260,94,1
4,0,35,1
4,360,103,1
4,480,105,1
4,720,100,1
4,1020,108,1
4,1260,35,1
5,0,31,1
5,360,104,1
5,480,106,1
5,720,103,1
5,1020,108,1
5,1260,31,1
6,0,28,1
6,360,103,1
6,480,106,1
6,720,102,1
6,1020,108,1
6,1260,28,1
7,0,17,1
7,360,101,1
7,480,105,1
7,720,102,1
7,1020,108,1
7,1260,17,1
8,0,94,1
8,360,103,1
8,480,105,1
8,720,100,1
8,1020,108,1
8,1260,94,1
9,0,13,1
9,360,103,1
9,480,106,1
9,720,100,1
9,1020,108,1
9,1260,13,1
10,0,86,1
10,360,104,1
10,480,107,1
10,720,100,1
10,1020,108,1
10,1260,86,1
11,0,94,1
11,360,101,1
11,480,105,1
11,720,104,1
11,1020,108,1
11,1260,94,1
12,0,69,1
12,360,102,1
12,480,105,1
12,720,101,1
12,1020,108,1
12,1260,69,1
13,0,11,1
13,360,100,1
13,480,107,1
13,720,103,1
13,1020,108,1
13,1260,11,1
14,0,75,1
14,360,104,1
14,480,107,1
14,720,104,1
14,1020,108,1
14,1260,75,1
15,0,54,1
15,360,101,1
15,480,107,1
15,720,103,1
15,1020,108,1
15,1260,54,1
16,0,4,1
16,360,103,1
16,480,106,1
16,720,102,1
16,1020,108,1
16,1260,4,1
17,0,3,1
17,360,104,1
17,480,106,1
17,720,102,1
17,1020,108,1
17,1260,3,1
18,0,11,1
18,360,104,1
18,480,107,1
18,720,100,1
18,1020,108,1
18,1260,11,1
19,0,27,1
19,360,104,1
19,480,107,1
19,720,100,1
19,1020,108,1
19,1260,27,1
20,0,29,1
20,360,101,1
20,480,107,1
20,720,101,1
20,1020,108,1
20,1260,29,1
21,0,64,1
21,360,102,1
21,480,107,1
21,720,100,1
21,1020,108,1
21,1260,64,1
22,0,77,1
22,360,101,1
22,480,105,1
22,720,101,1
22,1020,108,1
22,1260,77,1
23,0,3,1
23,360,104,1
23,480,105,1
23,720,101,1
23,1020,108,1
23,1260,3,1
24,0,71,1
24,360,100,1
24,480,106,1
24,720,103,1
24,1020,108,1
24,1260,71,1
25,0,25,1
25,360,104,1
25,480,106,1
25,720,102,1
25,1020,108,1
25,1260,25,1
26,0,91,1
26,360,100,1
26,480,105,1
26,720,102,1
26,1020,108,1
26,1260,91,1
27,0,83,1
27,360,102,1
27,480,107,1
27,720,103,1
27,1020,108,1
27,1260,83,1
28,0,89,1
28,360,100,1
28,480,107,1
28,720,101,1
28,1020,108,1
28,1260,89,1
29,0,69,1
29,360,102,1
29,480,107,1
29,720,104,1
29,1020,108,1
29,1260,69,1
30,0,53,1
30,360,101,1
30,480,106,1
30,720,100,1
30,1020,108,1
30,1260,53,1
31,0,28,1
31,360,104,1
31,480,105,1
31,720,101,1
31,1020,108,1
31,1260,28,1
32,0,57,1
32,360,102,1
32,480,105,1
32,720,100,1
32,1020,108,1
32,1260,57,1
33,0,75,1
33,360,100,1
33,480,105,1
33,720,102,1
33,1020,108,1
33,1260,75,1
34,0,35,1
34,360,104,1
34,480,107,1
34,720,104,1
34,1020,108,1
34,1260,35,1
35,0,0,1
35,360,102,1
35,480,106,1
35,720,100,1
35,1020,108,1
35,1260,0,1
36,0,97,1
36,360,103,1
36,480,107,1
36,720,102,1
36,1020,108,1
36,1260,97,1
37,0,20,1
37,360,103,1
37,480,106,1
37,720,104,1
37,1020,108,1
37,1260,20,1
38,0,89,1
38,360,104,1
38,480,106,1
38,720,103,1
38,1020,108,1
38,1260,89,1
39,0,54,1
39,360,100,1
39,480,107,1
39,720,100,1
39,1020,108,1
39,1260,54,1
40,0,43,1
40,360,103,1
40,480,107,1
40,720,102,1
40,1020,108,1
40,1260,43,1
41,0,35,1
41,360,104,1
41,480,106,1
41,720,100,1
41,1020,108,1
41,1260,35,1
42,0,19,1
42,360,100,1
42,480,105,1
42,720,104,1
42,1020,108,1
42,1260,19,1
43,0,27,1
43,360,104,1
43,480,105,1
43,720,102,1
43,1020,108,1
43,1260,27,1
44,0,97,1
44,360,104,1
44,480,105,1
44,720,101,1
44,1020,108,1
44,1260,97,1
45,0,43,1
45,360,103,1
45,480,107,1
45,720,103,1
45,1020,108,1
45,1260,43,1
46,0,13,1
46,360,102,1
46,480,105,1
46,720,104,1
46,1020,108,1
46,1260,13,1
47,0,11,1
47,360,103,1
47,480,107,1
47,720,103,1
47,1020,108,1
47,1260,11,1
48,0,48,1
48,360,100,1
48,480,106,1
48,720,102,1
48,1020,108,1
48,1260,48,1
49,0,12,1
49,360,103,1
49,480,106,1
49,720,102,1
49,1020,108,1
49,1260,12,1
50,0,45,1
50,360,100,1
50,480,105,1
50,720,102,1
50,1020,108,1
50,1260,45,1
51,0,44,1
51,360,103,1
51,480,107,1
51,720,103,1
51,1020,108,1
51,1260,44,1
52,0,77,1
52,360,102,1
52,480,107,1
52,720,103,1
52,1020,108,1
52,1260,77,1
53,0,33,1
53,360,104,1
53,480,105,1
53,720,103,1
53,1020,108,1
53,1260,33,1
54,0,5,1
54,360,100,1
54,480,106,1
54,720,102,1
54,1020,108,1
54,1260,5,1
55,0,93,1
55,360,102,1
55,480,105,1
55,720,103,1
55,1020,108,1
55,1260,93,1
56,0,58,1
56,360,104,1
56,480,105,1
56,720,104,1
56,1020,108,1
56,1260,58,1
57,0,68,1
57,360,103,1
57,480,106,1
57,720,100,1
57,1020,108,1
57,1260,68,1
58,0,15,1
58,360,101,1
58,480,107,1
58,720,102,1
58,1020,108,1
58,1260,15,1
59,0,48,1
59,360,104,1
59,480,106,1
59,720,103,1
59,1020,108,1
59,1260,48,1
60,0,10,1
60,360,100,1
60,480,105,1
60,720,102,1
60,1020,108,1
60,1260,10,1
61,0,70,1
61,360,104,1
61,480,105,1
61,720,102,1
61,1020,108,1
61,1260,70,1
62,0,37,1
62,360,103,1
62,480,107,1
62,720,103,1
62,1020,108,1
62,1260,37,1
63,0,80,1
63,360,100,1
63,480,105,1
63,720,104,1
63,1020,108,1
63,1260,80,1
64,0,79,1
64,360,101,1
64,480,107,1
64,720,101,1
64,1020,108,1
64,1260,79,1
65,0,46,1
65,360,102,1
65,480,107,1
65,720,100,1
65,1020,108,1
65,1260,46,1
66,0,73,1
66,360,104,1
66,480,106,1
66,720,100,1
66,1020,108,1
66,1260,73,1
67,0,24,1
67,360,101,1
67,480,105,1
67,720,103,1
67,1020,108,1
67,1260,24,1
68,0,90,1
68,360,100,1
68,480,107,1
68,720,101,1
68,1020,108,1
68,1260,90,1
69,0,8,1
69,360,103,1
69,480,107,1
69,720,102,1
69,1020,108,1
69,1260,8,1
70,0,5,1
70,360,104,1
70,480,107,1
70,720,102,1
70,1020,108,1
70,1260,5,1
71,0,84,1
71,360,103,1
71,480,106,1
71,720,103,1
71,1020,108,1
71,1260,84,1
72,0,29,1
72,360,101,1
72,480,106,1
72,720,104,1
72,1020,108,1
72,1260,29,1
73,0,98,1
73,360,101,1
73,480,106,1
73,720,101,1
73,1020,108,1
73,1260,98,1
74,0,37,1
74,360,104,1
74,480,107,1
74,720,101,1
74,1020,108,1
74,1260,37,1
75,0,10,1
75,360,100,1
75,480,106,1
75,720,103,1
75,1020,108,1
75,1260,10,1
76,0,29,1
76,360,102,1
76,480,107,1
76,720,102,1
76,1020,108,1
76,1260,29,1
77,0,12,1
77,360,100,1
77,480,106,1
77,720,102,1
77,1020,108,1
77,1260,12,1
78,0,48,1
78,360,104,1
78,480,107,1
78,720,103,1
78,1020,108,1
78,1260,48,1
79,0,35,1
79,360,101,1
79,480,106,1
79,720,104,1
79,1020,108,1
79,1260,35,1
80,0,58,1
80,360,103,1
80,480,106,1
80,720,102,1
80,1020,108,1
80,1260,58,1
81,0,81,1
81,360,104,1
81,480,107,1
81,720,103,1
81,1020,108,1
81,1260,81,1
82,0,46,1
82,360,103,1
82,480,106,1
82,720,101,1
82,1020,108,1
82,1260,46,1
83,0,20,1
83,360,101,1
83,480,107,1
83,720,103,1
83,1020,108,1
83,1260,20,1
84,0,47,1
84,360,101,1
84,480,106,1
84,720,100,1
84,1020,108,1
84,1260,47,1
85,0,45,1
85,360,102,1
85,480,107,1
85,720,103,1
85,1020,108,1
85,1260,45,1
86,0,26,1
86,360,103,1
86,480,106,1
86,720,101,1
86,1020,108,1
86,1260,26,1
87,0,85,1
87,360,103,1
87,480,105,1
87,720,101,1
87,1020,108,1
87,1260,85,1
88,0,34,1
88,360,104,1
88,480,107,1
88,720,102,1
88,1020,108,1
88,1260,34,1
89,0,89,1
89,360,100,1
89,480,106,1
89,720,100,1
89,1020,108,1
89,1260,89,1
90,0,87,1
90,360,104,1
90,480,106,1
90,720,100,1
90,1020,108,1
90,1260,87,1
91,0,82,1
91,360,101,1
91,480,106,1
91,720,101,1
91,1020,108,1
91,1260,82,1
92,0,9,1
92,360,100,1
92,480,106,1
92,720,102,1
92,1020,108,1
92,1260,9,1
93,0,77,1
93,360,102,1
93,480,107,1
93,720,103,1
93,1020,108,1
93,1260,77,1
94,0,81,1
94,360,100,1
94,480,106,1
94,720,104,1
94,1020,108,1
94,1260,81,1
95,0,21,1
95,360,103,1
95,480,106,1
95,720,103,1
95,1020,108,1
95,1260,21,1
96,0,68,1
96,360,104,1
96,480,105,1
96,720,104,1
96,1020,108,1
96,1260,68,1
97,0,93,1
97,360,100,1
97,480,105,1
97,720,102,1
97,1020,108,1
97,1260,93,1
98,0,31,1
98,360,101,1
98,480,107,1
98,720,100,1
98,1020,108,1
98,1260,31,1
99,0,20,1
99,360,103,1
99,480,105,1
99,720,100,1
99,1020,108,1
99,1260,20,1
100,0,59,1
100,360,103,1
100,480,105,1
100,720,102,1
100,1020,108,1
100,1260,59,1
101,0,48,1
101,360,100,1
101,480,105,1
101,720,102,1
101,1020,108,1
101,1260,48,1
102,0,34,1
102,360,100,1
102,480,106,1
102,720,102,1
102,1020,108,1
102,1260,34,1
103,0,81,1
103,360,102,1
103,480,106,1
103,720,101,1
103,1020,108,1
103,1260,81,1
104,0,88,1
104,360,101,1
104,480,107,1
104,720,103,1
104,1020,108,1
104,1260,88,1
105,0,71,1
105,360,104,1
105,480,107,1
105,720,101,1
105,1020,108,1
105,1260,71,1
106,0,28,1
106,360,101,1
106,480,105,1
106,720,100,1
106,1020,108,1
106,1260,28,1
107,0,87,1
107,360,104,1
107,480,106,1
107,720,104,1
107,1020,108,1
107,1260,87,1
108,0,41,1
108,360,101,1
108,480,106,1
108,720,104,1
108,1020,108,1
108,1260,41,1
109,0,98,1
109,360,101,1
109,480,105,1
109,720,103,1
109,1020,108,1
109,1260,98,1
110,0,99,1
110,360,102,1
110,480,106,1
110,720,102,1
110,1020,108,1
110,1260,99,1
111,0,7,1
111,360,100,1
111,480,106,1
111,720,102,1
111,1020,108,1
111,1260,7,1
112,0,29,1
112,360,104,1
112,480,105,1
112,720,100,1
112,1020,108,1
112,1260,29,1
113,0,4,1
113,360,103,1
113,480,106,1
113,720,104,1
113,1020,108,1
113,1260,4,1
114,0,40,1
114,360,102,1
114,480,107,1
114,720,103,1
114,1020,108,1
114,1260,40,1
115,0,51,1
115,360,102,1
115,480,106,1
115,720,102,1
115,1020,108,1
115,1260,51,1
116,0,34,1
116,360,101,1
116,480,106,1
116,720,103,1
116,1020,108,1
116,1260,34,1
117,0,8,1
117,360,100,1
117,480,105,1
117,720,103,1
117,1020,108,1
117,1260,8,1
118,0,27,1
118,360,104,1
118,480,106,1
118,720,104,1
118,1020,108,1
118,1260,27,1
119,0,72,1
119,360,102,1
119,480,107,1
119,720,102,1
119,1020,108,1
119,1260,72,1
120,0,91,1
120,360,100,1
120,480,107,1
120,720,103,1
120,1020,108,1
120,1260,91,1
121,0,40,1
121,360,102,1
121,480,105,1
121,720,104,1
121,1020,108,1
121,1260,40,1
122,0,27,1
122,360,100,1
122,480,107,1
122,720,103,1
122,1020,108,1
122,1260,27,1
123,0,83,1
123,360,102,1
123,480,105,1
123,720,104,1
123,1020,108,1
123,1260,83,1
124,0,63,1
124,360,102,1
124,480,105,1
124,720,101,1
124,1020,108,1
124,1260,63,1
125,0,50,1
125,360,104,1
125,480,106,1
125,720,101,1
125,1020,108,1
125,1260,50,1
126,0,82,1
126,360,100,1
126,480,107,1
126,720,100,1
126,1020,108,1
126,1260,82,1
127,0,58,1
127,360,102,1
127,480,106,1
127,720,100,1
127,1020,108,1
127,1260,58,1
128,0,18,1
128,360,104,1
128,480,106,1
128,720,101,1
128,1020,108,1
128,1260,18,1
129,0,33,1
129,360,100,1
129,480,106,1
129,720,102,1
129,1020,108,1
129,1260,33,1
130,0,17,1
130,360,103,1
130,480,105,1
130,720,101,1
130,1020,108,1
130,1260,17,1
131,0,31,1
131,360,101,1
131,480,107,1
131,720,102,1
131,1020,108,1
131,1260,31,1
132,0,95,1
132,360,104,1
132,480,107,1
132,720,102,1
132,1020,108,1
132,1260,95,1
133,0,71,1
133,360,101,1
133,480,106,1
133,720,103,1
133,1020,108,1
133,1260,71,1
134,0,68,1
134,360,102,1
134,480,107,1
134,720,102,1
134,1020,108,1
134,1260,68,1
135,0,33,1
135,360,100,1
135,480,106,1
135,720,100,1
135,1020,108,1
135,1260,33,1
136,0,95,1
136,360,101,1
136,480,105,1
136,720,103,1
136,1020,108,1
136,1260,95,1
137,0,74,1
137,360,104,1
137,480,106,1
137,720,100,1
137,1020,108,1
137,1260,74,1
138,0,54,1
138,360,103,1
138,480,105,1
138,720,102,1
138,1020,108,1
138,1260,54,1
139,0,74,1
139,360,104,1
139,480,105,1
139,720,103,1
139,1020,108,1
139,1260,74,1
140,0,51,1
140,360,102,1
140,480,107,1
140,720,102,1
140,1020,108,1
140,1260,51,1
141,0,46,1
141,360,104,1
141,480,106,1
141,720,102,1
141,1020,108,1
141,1260,46,1
142,0,28,1
142,360,100,1
142,480,107,1
142,720,101,1
142,1020,108,1
142,1260,28,1
143,0,17,1
143,360,103,1
143,480,105,1
143,720,104,1
143,1020,108,1
143,1260,17,1
144,0,65,1
144,360,104,1
144,480,106,1
144,720,104,1
144,1020,108,1
144,1260,65,1
145,0,63,1
145,360,101,1
145,480,107,1
145,720,100,1
145,1020,108,1
145,1260,63,1
146,0,11,1
146,360,103,1
146,480,107,1
146,720,102,1
146,1020,108,1
146,1260,11,1
147,0,96,1
147,360,103,1
147,480,105,1
147,720,101,1
147,1020,108,1
147,1260,96,1
148,0,6,1
148,360,100,1
148,480,105,1
148,720,102,1
148,1020,108,1
148,1260,6,1
149,0,14,1
149,360,103,1
149,480,105,1
149,720,100,1
149,1020,108,1
149,1260,14,1
150,0,19,1
150,360,101,1
150,480,107,1
150,720,101,1
150,1020,108,1
150,1260,19,1
151,0,80,1
151,360,103,1
151,480,106,1
151,720,102,1
151,1020,108,1
151,1260,80,1
152,0,20,1
152,360,104,1
152,480,106,1
152,720,104,1
152,1020,108,1
152,1260,20,1
153,0,87,1
153,360,101,1
153,480,106,1
153,720,100,1
153,1020,108,1
153,1260,87,1
154,0,54,1
154,360,103,1
154,480,107,1
154,720,103,1
154,1020,108,1
154,1260,54,1
155,0,76,1
155,360,102,1
155,480,105,1
155,720,102,1
155,1020,108,1
155,1260,76,1
156,0,8,1
156,360,101,1
156,480,106,1
156,720,103,1
156,1020,108,1
156,1260,8,1
157,0,49,1
157,360,101,1
157,480,106,1
157,720,100,1
157,1020,108,1
157,1260,49,1
158,0,48,1
158,360,102,1
158,480,107,1
158,720,102,1
158,1020,108,1
158,1260,48,1
159,0,76,1
159,360,100,1
159,480,106,1
159,720,102,1
159,1020,108,1
159,1260,76,1
160,0,59,1
160,360,101,1
160,480,105,1
160,720,103,1
160,1020,108,1
160,1260,59,1
161,0,67,1
161,360,100,1
161,480,107,1
161,720,101,1
161,1020,108,1
161,1260,67,1
162,0,32,1
162,360,104,1
162,480,105,1
162,720,100,1
162,1020,108,1
162,1260,32,1
163,0,70,1
163,360,102,1
163,480,105,1
163,720,101,1
163,1020,108,1
163,1260,70,1
164,0,1,1
164,360,104,1
164,480,105,1
164,720,100,1
164,1020,108,1
164,1260,1,1
165,0,87,1
165,360,104,1
165,480,105,1
165,720,104,1
165,1020,108,1
165,1260,87,1
166,0,92,1
166,360,101,1
166,480,105,1
166,720,102,1
166,1020,108,1
166,1260,92,1
167,0,14,1
167,360,101,1
167,480,107,1
167,720,100,1
167,1020,108,1
167,1260,14,1
168,0,87,1
168,360,102,1
168,480,105,1
168,720,101,1
168,1020,108,1
168,1260,87,1
169,0,68,1
169,360,104,1
169,480,106,1
169,720,101,1
169,1020,108,1
169,1260,68,1
170,0,96,1
170,360,100,1
170,480,107,1
170,720,100,1
170,1020,108,1
170,1260,96,1
171,0,34,1
171,360,101,1
171,480,105,1
171,720,102,1
171,1020,108,1
171,1260,34,1
172,0,98,1
172,360,101,1
172,480,107,1
172,720,102,1
172,1020,108,1
172,1260,98,1
173,0,82,1
173,360,100,1
173,480,105,1
173,720,102,1
173,1020,108,1
173,1260,82,1
174,0,43,1
174,360,100,1
174,480,105,1
174,720,103,1
174,1020,108,1
174,1260,43,1
175,0,14,1
175,360,104,1
175,480,105,1
175,720,100,1
175,1020,108,1
175,1260,14,1
176,0,37,1
176,360,103,1
176,480,106,1
176,720,102,1
176,1020,108,1
176,1260,37,1
177,0,55,1
177,360,104,1
177,480,107,1
177,720,100,1
177,1020,108,1
177,1260,55,1
178,0,20,1
178,360,103,1
178,480,107,1
178,720,101,1
178,1020,108,1
178,1260,20,1
179,0,58,1
179,360,104,1
179,480,105,1
179,720,104,1
179,1020,108,1
179,1260,58,1
180,0,0,1
180,360,102,1
180,480,106,1
180,720,100,1
180,1020,108,1
180,1260,0,1
181,0,92,1
181,360,100,1
181,480,106,1
181,720,103,1
181,1020,108,1
181,1260,92,1
182,0,92,1
182,360,103,1
182,480,107,1
182,720,100,1
182,1020,108,1
182,1260,92,1
183,0,33,1
183,360,103,1
183,480,107,1
183,720,103,1
183,1020,108,1
183,1260,33,1
184,0,64,1
184,360,100,1
184,480,105,1
184,720,102,1
184,1020,108,1
184,1260,64,1
185,0,97,1
185,360,104,1
185,480,105,1
185,720,100,1
185,1020,108,1
185,1260,97,1
186,0,22,1
186,360,101,1
186,480,106,1
186,720,104,1
186,1020,108,1
186,1260,22,1
187,0,64,1
187,360,104,1
187,480,107,1
187,720,102,1
187,1020,108,1
187,1260,64,1
188,0,13,1
188,360,103,1
188,480,107,1
188,720,104,1
188,1020,108,1
188,1260,13,1
189,0,80,1
189,360,102,1
189,480,106,1
189,720,104,1
189,1020,108,1
189,1260,80,1
190,0,38,1
190,360,104,1
190,480,106,1
190,720,100,1
190,1020,108,1
190,1260,38,1
191,0,81,1
191,360,100,1
191,480,107,1
191,720,104,1
191,1020,108,1
191,1260,81,1
192,0,64,1
192,360,101,1
192,480,106,1
192,720,103,1
192,1020,108,1
192,1260,64,1
193,0,77,1
193,360,101,1
193,480,106,1
193,720,102,1
193,1020,108,1
193,1260,77,1
194,0,25,1
194,360,103,1
194,480,106,1
194,720,103,1
194,1020,108,1
194,1260,25,1
195,0,19,1
195,360,100,1
195,480,106,1
195,720,103,1
195,1020,108,1
195,1260,19,1
196,0,47,1
196,360,102,1
196,480,107,1
196,720,102,1
196,1020,108,1
196,1260,47,1
197,0,97,1
197,360,102,1
197,480,105,1
197,720,103,1
197,1020,108,1
197,1260,97,1
198,0,20,1
198,360,100,1
198,480,105,1
198,720,100,1
198,1020,108,1
198,1260,20,1
199,0,69,1
199,360,100,1
199,480,106,1
199,720,100,1
199,1020,108,1
199,1260,69,1
200,0,99,1
200,360,102,1
200,480,105,1
200,720,104,1
200,1020,108,1
200,1260,99,1
201,0,67,1
201,360,100,1
201,480,107,1
201,720,104,1
201,1020,108,1
201,1260,67,1
202,0,0,1
202,360,104,1
202,480,106,1
202,720,100,1
202,1020,108,1
202,1260,0,1
203,0,76,1
203,360,103,1
203,480,106,1
203,720,103,1
203,1020,108,1
203,1260,76,1
204,0,41,1
204,360,100,1
204,480,106,1
204,720,104,1
204,1020,108,1
204,1260,41,1
205,0,62,1
205,360,102,1
205,480,106,1
205,720,100,1
205,1020,108,1
205,1260,62,1
206,0,2,1
206,360,104,1
206,480,107,1
206,720,101,1
206,1020,108,1
206,1260,2,1
207,0,14,1
207,360,101,1
207,480,107,1
207,720,103,1
207,1020,108,1
207,1260,14,1
208,0,46,1
208,360,101,1
208,480,105,1
208,720,102,1
208,1020,108,1
208,1260,46,1
209,0,39,1
209,360,104,1
209,480,106,1
209,720,100,1
209,1020,108,1
209,1260,39,1
210,0,30,1
210,360,102,1
210,480,107,1
210,720,101,1
210,1020,108,1
210,1260,30,1
211,0,7,1
211,360,103,1
211,480,107,1
211,720,104,1
211,1020,108,1
211,1260,7,1
212,0,30,1
212,360,104,1
212,480,107,1
212,720,104,1
212,1020,108,1
212,1260,30,1
213,0,72,1
213,360,100,1
213,480,107,1
213,720,102,1
213,1020,108,1
213,1260,72,1
214,0,10,1
214,360,100,1
214,480,105,1
214,720,102,1
214,1020,108,1
214,1260,10,1
215,0,10,1
215,360,102,1
215,480,106,1
215,720,102,1
215,1020,108,1
215,1260,10,1
216,0,93,1
216,360,100,1
216,480,105,1
216,720,101,1
216,1020,108,1
216,1260,93,1
217,0,62,1
217,360,104,1
217,480,107,1
217,720,103,1
217,1020,108,1
217,1260,62,1
218,0,8,1
218,360,100,1
218,480,105,1
218,720,100,1
218,1020,108,1
218,1260,8,1
219,0,97,1
219,360,100,1
219,480,107,1
219,720,104,1
219,1020,108,1
219,1260,97,1
220,0,68,1
220,360,101,1
220,480,106,1
220,720,103,1
220,1020,108,1
220,1260,68,1
221,0,98,1
221,360,103,1
221,480,106,1
221,720,101,1
221,1020,108,1
221,1260,98,1
222,0,16,1
222,360,102,1
222,480,106,1
222,720,102,1
222,1020,108,1
222,1260,16,1
223,0,16,1
223,360,104,1
223,480,107,1
223,720,100,1
223,1020,108,1
223,1260,16,1
224,0,84,1
224,360,100,1
224,480,105,1
224,720,101,1
224,1020,108,1
224,1260,84,1
225,0,60,1
225,360,104,1
225,480,105,1
225,720,100,1
225,1020,108,1
225,1260,60,1
226,0,70,1
226,360,102,1
226,480,106,1
226,720,103,1
226,1020,108,1
226,1260,70,1
227,0,21,1
227,360,103,1
227,480,107,1
227,720,103,1
227,1020,108,1
227,1260,21,1
228,0,33,1
228,360,103,1
228,480,106,1
228,720,101,1
228,1020,108,1
228,1260,33,1
229,0,67,1
229,360,104,1
229,480,105,1
229,720,102,1
229,1020,108,1
229,1260,67,1
230,0,77,1
230,360,103,1
230,480,105,1
230,720,102,1
230,1020,108,1
230,1260,77,1
231,0,54,1
231,360,104,1
231,480,106,1
231,720,104,1
231,1020,108,1
231,1260,54,1
232,0,27,1
232,360,102,1
232,480,105,1
232,720,101,1
232,1020,108,1
232,1260,27,1
233,0,69,1
233,360,103,1
233,480,107,1
233,720,100,1
233,1020,108,1
233,1260,69,1
234,0,96,1
234,360,100,1
234,480,105,1
234,720,102,1
234,1020,108,1
234,1260,96,1
235,0,93,1
235,360,101,1
235,480,105,1
235,720,102,1
235,1020,108,1
235,1260,93,1
236,0,88,1
236,360,102,1
236,480,106,1
236,720,100,1
236,1020,108,1
236,1260,88,1
237,0,25,1
237,360,100,1
237,480,106,1
237,720,103,1
237,1020,108,1
237,1260,25,1
238,0,91,1
238,360,101,1
238,480,105,1
238,720,103,1
238,1020,108,1
238,1260,91,1
239,0,39,1
239,360,104,1
239,480,107,1
239,720,101,1
239,1020,108,1
239,1260,39,1
240,0,51,1
240,360,104,1
240,480,107,1
240,720,102,1
240,1020,108,1
240,1260,51,1
241,0,85,1
241,360,100,1
241,480,106,1
241,720,100,1
241,1020,108,1
241,1260,85,1
242,0,83,1
242,360,103,1
242,480,105,1
242,720,103,1
242,1020,108,1
242,1260,83,1
243,0,47,1
243,360,100,1
243,480,106,1
243,720,104,1
243,1020,108,1
243,1260,47,1
244,0,56,1
244,360,103,1
244,480,107,1
244,720,103,1
244,1020,108,1
244,1260,56,1
245,0,66,1
245,360,103,1
245,480,106,1
245,720,100,1
245,1020,108,1
245,1260,66,1
246,0,57,1
246,360,103,1
246,480,105,1
246,720,102,1
246,1020,108,1
246,1260,57,1
247,0,15,1
247,360,101,1
247,480,107,1
247,720,103,1
247,1020,108,1
247,1260,15,1
248,0,31,1
248,360,102,1
248,480,105,1
248,720,103,1
248,1020,108,1
248,1260,31,1
249,0,28,1
249,360,100,1
249,480,105,1
249,720,103,1
249,1020,108,1
249,1260,28,1
250,0,8,1
250,360,104,1
250,480,106,1
250,720,104,1
250,1020,108,1
250,1260,8,1
251,0,43,1
251,360,100,1
251,480,106,1
251,720,102,1
251,1020,108,1
251,1260,43,1
252,0,2,1
252,360,102,1
252,480,105,1
252,720,102,1
252,1020,108,1
252,1260,2,1
253,0,75,1
253,360,101,1
253,480,105,1
253,720,104,1
253,1020,108,1
253,1260,75,1
254,0,70,1
254,360,100,1
254,480,107,1
254,720,104,1
254,1020,108,1
254,1260,70,1
255,0,29,1
255,360,101,1
