resident_id,start,place,risk
255,480,106,1
255,720,102,1
255,1020,108,1
255,1260,29,1
256,0,75,1
256,360,101,1
256,480,105,1
256,720,100,1
256,1020,108,1
256,1260,75,1
257,0,28,1
257,360,101,1
257,480,106,1
257,720,101,1
257,1020,108,1
257,1260,28,1
258,0,0,1
258,360,101,1
258,480,107,1
258,720,101,1
258,1020,108,1
258,1260,0,1
259,0,9,1
259,360,100,1
259,480,105,1
259,720,103,1
259,1020,108,1
259,1260,9,1
260,0,90,1
260,360,103,1
260,480,107,1
260,720,104,1
260,1020,108,1
260,1260,90,1
261,0,80,1
261,360,103,1
261,480,107,1
261,720,104,1
261,1020,108,1
261,1260,80,1
262,0,7,1
262,360,104,1
262,480,106,1
262,720,102,1
262,1020,108,1
262,1260,7,1
263,0,29,1
263,360,101,1
263,480,106,1
263,720,100,1
263,1020,108,1
263,1260,29,1
264,0,8,1
264,360,103,1
264,480,106,1
264,720,102,1
264,1020,108,1
264,1260,8,1
265,0,4,1
265,360,102,1
265,480,107,1
265,720,100,1
265,1020,108,1
265,1260,4,1
266,0,42,1
266,360,102,1
266,480,107,1
266,720,100,1
266,1020,108,1
266,1260,42,1
267,0,9,1
267,360,102,1
267,480,106,1
267,720,103,1
267,1020,108,1
267,1260,9,1
268,0,65,1
268,360,100,1
268,480,105,1
268,720,102,1
268,1020,108,1
268,1260,65,1
269,0,30,1
269,360,102,1
269,480,105,1
269,720,100,1
269,1020,108,1
269,1260,30,1
270,0,35,1
270,360,104,1
270,480,107,1
270,720,104,1
270,1020,108,1
270,1260,35,1
271,0,85,1
271,360,103,1
271,480,106,1
271,720,104,1
271,1020,108,1
271,1260,85,1
272,0,62,1
272,360,104,1
272,480,107,1
272,720,100,1
272,1020,108,1
272,1260,62,1
273,0,27,1
273,360,103,1
273,480,107,1
273,720,101,1
273,1020,108,1
273,1260,27,1
274,0,69,1
274,360,102,1
274,480,107,1
274,720,103,1
274,1020,108,1
274,1260,69,1
275,0,16,1
275,360,104,1
275,480,105,1
275,720,100,1
275,1020,108,1
275,1260,16,1
276,0,92,1
276,360,103,1
276,480,105,1
276,720,102,1
276,1020,108,1
276,1260,92,1
277,0,73,1
277,360,100,1
277,480,107,1
277,720,101,1
277,1020,108,1
277,1260,73,1
278,0,73,1
278,360,100,1
278,480,105,1
278,720,103,1
278,1020,108,1
278,1260,73,1
279,0,60,1
279,360,103,1
279,480,107,1
279,720,104,1
279,1020,108,1
279,1260,60,1
280,0,31,1
280,360,104,1
280,480,105,1
280,720,102,1
280,1020,108,1
280,1260,31,1
281,0,60,1
281,360,102,1
281,480,106,1
281,720,103,1
281,1020,108,1
281,1260,60,1
282,0,52,1
282,360,103,1
282,480,106,1
282,720,104,1
282,1020,108,1
282,1260,52,1
283,0,24,1
283,360,100,1
283,480,107,1
283,720,102,1
283,1020,108,1
283,1260,24,1
284,0,12,1
284,360,100,1
284,480,106,1
284,720,100,1
284,1020,108,1
284,1260,12,1
285,0,12,1
285,360,104,1
285,480,107,1
285,720,103,1
285,1020,108,1
285,1260,12,1
286,0,84,1
286,360,102,1
286,480,106,1
286,720,104,1
286,1020,108,1
286,1260,84,1
287,0,55,1
287,360,101,1
287,480,106,1
287,720,100,1
287,1020,108,1
287,1260,55,1
288,0,45,1
288,360,104,1
288,480,107,1
288,720,101,1
288,1020,108,1
288,1260,45,1
289,0,54,1
289,360,102,1
289,480,106,1
289,720,103,1
289,1020,108,1
289,1260,54,1
290,0,52,1
290,360,101,1
290,480,107,1
290,720,100,1
290,1020,108,1
290,1260,52,1
291,0,59,1
291,360,102,1
291,480,107,1
291,720,103,1
291,1020,108,1
291,1260,59,1
292,0,93,1
292,360,102,1
292,480,105,1
292,720,104,1
292,1020,108,1
292,1260,93,1
293,0,6,1
293,360,100,1
293,480,107,1
293,720,103,1
293,1020,108,1
293,1260,6,1
294,0,86,1
294,360,104,1
294,480,106,1
294,720,100,1
294,1020,108,1
294,1260,86,1
295,0,83,1
295,360,102,1
295,480,106,1
295,720,101,1
295,1020,108,1
295,1260,83,1
296,0,82,1
296,360,101,1
296,480,106,1
296,720,103,1
296,1020,108,1
296,1260,82,1
297,0,12,1
297,360,101,1
297,480,105,1
297,720,101,1
297,1020,108,1
297,1260,12,1
298,0,7,1
298,360,101,1
298,480,105,1
298,720,102,1
298,1020,108,1
298,1260,7,1
299,0,51,1
299,360,100,1
299,480,107,1
299,720,104,1
299,1020,108,1
299,1260,51,1
300,0,93,1
300,360,104,1
300,480,105,1
300,720,102,1
300,1020,108,1
300,1260,93,1
301,0,43,1
301,360,104,1
301,480,105,1
301,720,104,1
301,1020,108,1
301,1260,43,1
302,0,13,1
302,360,103,1
302,480,105,1
302,720,101,1
302,1020,108,1
302,1260,13,1
303,0,31,1
303,360,101,1
303,480,107,1
303,720,104,1
303,1020,108,1
303,1260,31,1
304,0,24,1
304,360,101,1
304,480,107,1
304,720,103,1
304,1020,108,1
304,1260,24,1
305,0,24,1
305,360,100,1
305,480,106,1
305,720,102,1
305,1020,108,1
305,1260,24,1
306,0,68,1
306,360,101,1
306,480,106,1
306,720,104,1
306,1020,108,1
306,1260,68,1
307,0,57,1
307,360,102,1
307,480,107,1
307,720,103,1
307,1020,108,1
307,1260,57,1
308,0,17,1
308,360,101,1
308,480,107,1
308,720,101,1
308,1020,108,1
308,1260,17,1
309,0,54,1
309,360,102,1
309,480,106,1
309,720,101,1
309,1020,108,1
309,1260,54,1
310,0,23,1
310,360,102,1
310,480,107,1
310,720,104,1
310,1020,108,1
310,1260,23,1
311,0,35,1
311,360,103,1
311,480,106,1
311,720,102,1
311,1020,108,1
311,1260,35,1
312,0,59,1
312,360,103,1
312,480,107,1
312,720,104,1
312,1020,108,1
312,1260,59,1
313,0,31,1
313,360,103,1
313,480,105,1
313,720,101,1
313,1020,108,1
313,1260,31,1
314,0,9,1
314,360,104,1
314,480,105,1
314,720,102,1
314,1020,108,1
314,1260,9,1
315,0,56,1
315,360,100,1
315,480,107,1
315,720,103,1
315,1020,108,1
315,1260,56,1
316,0,70,1
316,360,102,1
316,480,107,1
316,720,100,1
316,1020,108,1
316,1260,70,1
317,0,12,1
317,360,104,1
317,480,105,1
317,720,102,1
317,1020,108,1
317,1260,12,1
318,0,6,1
318,360,100,1
318,480,105,1
318,720,102,1
318,1020,108,1
318,1260,6,1
319,0,83,1
319,360,103,1
319,480,107,1
319,720,101,1
319,1020,108,1
319,1260,83,1
320,0,69,1
320,360,103,1
320,480,105,1
320,720,101,1
320,1020,108,1
320,1260,69,1
321,0,1,1
321,360,103,1
321,480,106,1
321,720,100,1
321,1020,108,1
321,1260,1,1
322,0,11,1
322,360,103,1
322,480,105,1
322,720,103,1
322,1020,108,1
322,1260,11,1
323,0,96,1
323,360,104,1
323,480,106,1
323,720,101,1
323,1020,108,1
323,1260,96,1
324,0,30,1
324,360,103,1
324,480,105,1
324,720,102,1
324,1020,108,1
324,1260,30,1
325,0,21,1
325,360,101,1
325,480,105,1
325,720,102,1
325,1020,108,1
325,1260,21,1
326,0,52,1
326,360,100,1
326,480,107,1
326,720,102,1
326,1020,108,1
326,1260,52,1
327,0,62,1
327,360,101,1
327,480,105,1
327,720,100,1
327,1020,108,1
327,1260,62,1
328,0,61,1
328,360,102,1
328,480,106,1
328,720,101,1
328,1020,108,1
328,1260,61,1
329,0,27,1
329,360,103,1
329,480,106,1
329,720,104,1
329,1020,108,1
329,1260,27,1
330,0,51,1
330,360,100,1
330,480,105,1
330,720,100,1
330,1020,108,1
330,1260,51,1
331,0,7,1
331,360,102,1
331,480,105,1
331,720,101,1
331,1020,108,1
331,1260,7,1
332,0,21,1
332,360,104,1
332,480,107,1
332,720,104,1
332,1020,108,1
332,1260,21,1
333,0,48,1
333,360,104,1
333,480,106,1
333,720,100,1
333,1020,108,1
333,1260,48,1
334,0,0,1
334,360,102,1
334,480,105,1
334,720,102,1
334,1020,108,1
334,1260,0,1
335,0,49,1
335,360,100,1
335,480,105,1
335,720,101,1
335,1020,108,1
335,1260,49,1
336,0,33,1
336,360,103,1
336,480,107,1
336,720,104,1
336,1020,108,1
336,1260,33,1
337,0,58,1
337,360,103,1
337,480,105,1
337,720,100,1
337,1020,108,1
337,1260,58,1
338,0,36,1
338,360,103,1
338,480,107,1
338,720,104,1
338,1020,108,1
338,1260,36,1
339,0,54,1
339,360,100,1
339,480,107,1
339,720,104,1
339,1020,108,1
339,1260,54,1
340,0,89,1
340,360,104,1
340,480,105,1
340,720,101,1
340,1020,108,1
340,1260,89,1
341,0,93,1
341,360,102,1
341,480,106,1
341,720,100,1
341,1020,108,1
341,1260,93,1
342,0,71,1
342,360,104,1
342,480,106,1
342,720,101,1
342,1020,108,1
342,1260,71,1
343,0,84,1
343,360,104,1
343,480,106,1
343,720,101,1
343,1020,108,1
343,1260,84,1
344,0,91,1
344,360,100,1
344,480,107,1
344,720,102,1
344,1020,108,1
344,1260,91,1
345,0,62,1
345,360,100,1
345,480,107,1
345,720,104,1
345,1020,108,1
345,1260,62,1
346,0,19,1
346,360,104,1
346,480,107,1
346,720,104,1
346,1020,108,1
346,1260,19,1
347,0,24,1
347,360,100,1
347,480,106,1
347,720,103,1
347,1020,108,1
347,1260,24,1
348,0,37,1
348,360,100,1
348,480,107,1
348,720,103,1
348,1020,108,1
348,1260,37,1
349,0,27,1
349,360,102,1
349,480,106,1
349,720,100,1
349,1020,108,1
349,1260,27,1
350,0,7,1
350,360,102,1
350,480,105,1
350,720,102,1
350,1020,108,1
350,1260,7,1
351,0,74,1
351,360,101,1
351,480,107,1
351,720,100,1
351,1020,108,1
351,1260,74,1
352,0,94,1
352,360,104,1
352,480,107,1
352,720,102,1
352,1020,108,1
352,1260,94,1
353,0,69,1
353,360,101,1
353,480,105,1
353,720,102,1
353,1020,108,1
353,1260,69,1
354,0,7,1
354,360,104,1
354,480,106,1
354,720,101,1
354,1020,108,1
354,1260,7,1
355,0,95,1
355,360,103,1
355,480,107,1
355,720,103,1
355,1020,108,1
355,1260,95,1
356,0,40,1
356,360,101,1
356,480,105,1
356,720,100,1
356,1020,108,1
356,1260,40,1
357,0,7,1
357,360,103,1
357,480,105,1
357,720,102,1
357,1020,108,1
357,1260,7,1
358,0,6,1
358,360,101,1
358,480,105,1
358,720,101,1
358,1020,108,1
358,1260,6,1
359,0,74,1
359,360,100,1
359,480,106,1
359,720,102,1
359,1020,108,1
359,1260,74,1
360,0,61,1
360,360,104,1
360,480,106,1
360,720,104,1
360,1020,108,1
360,1260,61,1
361,0,64,1
361,360,103,1
361,480,106,1
361,720,100,1
361,1020,108,1
361,1260,64,1
362,0,67,1
362,360,101,1
362,480,106,1
362,720,102,1
362,1020,108,1
362,1260,67,1
363,0,20,1
363,360,100,1
363,480,107,1
363,720,102,1
363,1020,108,1
363,1260,20,1
364,0,7,1
364,360,102,1
364,480,105,1
364,720,102,1
364,1020,108,1
364,1260,7,1
365,0,65,1
365,360,103,1
365,480,106,1
365,720,103,1
365,1020,108,1
365,1260,65,1
366,0,10,1
366,360,103,1
366,480,106,1
366,720,101,1
366,1020,108,1
366,1260,10,1
367,0,23,1
367,360,103,1
367,480,107,1
367,720,103,1
367,1020,108,1
367,1260,23,1
368,0,8,1
368,360,102,1
368,480,107,1
368,720,102,1
368,1020,108,1
368,1260,8,1
369,0,76,1
369,360,100,1
369,480,107,1
369,720,103,1
369,1020,108,1
369,1260,76,1
370,0,8,1
370,360,100,1
370,480,106,1
370,720,104,1
370,1020,108,1
370,1260,8,1
371,0,86,1
371,360,101,1
371,480,107,1
371,720,102,1
371,1020,108,1
371,1260,86,1
372,0,30,1
372,360,102,1
372,480,105,1
372,720,100,1
372,1020,108,1
372,1260,30,1
373,0,51,1
373,360,102,1
373,480,107,1
373,720,102,1
373,1020,108,1
373,1260,51,1
374,0,15,1
374,360,102,1
374,480,106,1
374,720,104,1
374,1020,108,1
374,1260,15,1
375,0,72,1
375,360,103,1
375,480,105,1
375,720,103,1
375,1020,108,1
375,1260,72,1
376,0,31,1
376,360,102,1
376,480,106,1
376,720,100,1
376,1020,108,1
376,1260,31,1
377,0,74,1
377,360,102,1
377,480,107,1
377,720,103,1
377,1020,108,1
377,1260,74,1
378,0,76,1
378,360,102,1
378,480,107,1
378,720,100,1
378,1020,108,1
378,1260,76,1
379,0,5,1
379,360,100,1
379,480,107,1
379,720,103,1
379,1020,108,1
379,1260,5,1
380,0,79,1
380,360,102,1
380,480,107,1
380,720,101,1
380,1020,108,1
380,1260,79,1
381,0,10,1
381,360,100,1
381,480,105,1
381,720,104,1
381,1020,108,1
381,1260,10,1
382,0,53,1
382,360,103,1
382,480,105,1
382,720,101,1
382,1020,108,1
382,1260,53,1
383,0,84,1
383,360,100,1
383,480,105,1
383,720,102,1
383,1020,108,1
383,1260,84,1
384,0,74,1
384,360,102,1
384,480,106,1
384,720,104,1
384,1020,108,1
384,1260,74,1
385,0,72,1
385,360,100,1
385,480,107,1
385,720,101,1
385,1020,108,1
385,1260,72,1
386,0,66,1
386,360,103,1
386,480,106,1
386,720,102,1
386,1020,108,1
386,1260,66,1
387,0,40,1
387,360,103,1
387,480,105,1
387,720,104,1
387,1020,108,1
387,1260,40,1
388,0,33,1
388,360,101,1
388,480,107,1
388,720,102,1
388,1020,108,1
388,1260,33,1
389,0,26,1
389,360,103,1
389,480,106,1
389,720,102,1
389,1020,108,1
389,1260,26,1
390,0,85,1
390,360,101,1
390,480,105,1
390,720,100,1
390,1020,108,1
390,1260,85,1
391,0,91,1
391,360,101,1
391,480,106,1
391,720,104,1
391,1020,108,1
391,1260,91,1
392,0,40,1
392,360,103,1
392,480,107,1
392,720,100,1
392,1020,108,1
392,1260,40,1
393,0,30,1
393,360,102,1
393,480,106,1
393,720,103,1
393,1020,108,1
393,1260,30,1
394,0,33,1
394,360,101,1
394,480,107,1
394,720,102,1
394,1020,108,1
394,1260,33,1
395,0,50,1
395,360,103,1
395,480,105,1
395,720,100,1
395,1020,108,1
395,1260,50,1
396,0,16,1
396,360,101,1
396,480,105,1
396,720,103,1
396,1020,108,1
396,1260,16,1
397,0,85,1
397,360,101,1
397,480,107,1
397,720,103,1
397,1020,108,1
397,1260,85,1
398,0,82,1
398,360,100,1
398,480,107,1
398,720,102,1
398,1020,108,1
398,1260,82,1
399,0,38,1
399,360,102,1
399,480,107,1
399,720,100,1
399,1020,108,1
399,1260,38,1
400,0,58,1
400,360,104,1
400,480,107,1
400,720,102,1
400,1020,108,1
400,1260,58,1
401,0,40,1
401,360,102,1
401,480,105,1
401,720,101,1
401,1020,108,1
401,1260,40,1
402,0,96,1
402,360,102,1
402,480,107,1
402,720,101,1
402,1020,108,1
402,1260,96,1
403,0,9,1
403,360,100,1
403,480,105,1
403,720,101,1
403,1020,108,1
403,1260,9,1
404,0,1,1
404,360,101,1
404,480,106,1
404,720,100,1
404,1020,108,1
404,1260,1,1
405,0,58,1
405,360,102,1
405,480,107,1
405,720,104,1
405,1020,108,1
405,1260,58,1
406,0,79,1
406,360,102,1
406,480,106,1
406,720,104,1
406,1020,108,1
406,1260,79,1
407,0,72,1
407,360,101,1
407,480,107,1
407,720,100,1
407,1020,108,1
407,1260,72,1
408,0,12,1
408,360,100,1
408,480,106,1
408,720,103,1
408,1020,108,1
408,1260,12,1
409,0,9,1
409,360,103,1
409,480,107,1
409,720,103,1
409,1020,108,1
409,1260,9,1
410,0,68,1
410,360,103,1
410,480,107,1
410,720,100,1
410,1020,108,1
410,1260,68,1
411,0,27,1
411,360,101,1
411,480,106,1
411,720,100,1
411,1020,108,1
411,1260,27,1
412,0,64,1
412,360,103,1
412,480,106,1
412,720,104,1
412,1020,108,1
412,1260,64,1
413,0,33,1
413,360,102,1
413,480,105,1
413,720,104,1
413,1020,108,1
413,1260,33,1
414,0,16,1
414,360,104,1
414,480,105,1
414,720,101,1
414,1020,108,1
414,1260,16,1
415,0,44,1
415,360,103,1
415,480,107,1
415,720,100,1
415,1020,108,1
415,1260,44,1
416,0,8,1
416,360,100,1
416,480,107,1
416,720,101,1
416,1020,108,1
416,1260,8,1
417,0,31,1
417,360,102,1
417,480,105,1
417,720,101,1
417,1020,108,1
417,1260,31,1
418,0,47,1
418,360,102,1
418,480,107,1
418,720,101,1
418,1020,108,1
418,1260,47,1
419,0,36,1
419,360,102,1
419,480,107,1
419,720,102,1
419,1020,108,1
419,1260,36,1
420,0,20,1
420,360,100,1
420,480,106,1
420,720,101,1
420,1020,108,1
420,1260,20,1
421,0,56,1
421,360,104,1
421,480,106,1
421,720,101,1
421,1020,108,1
421,1260,56,1
422,0,69,1
422,360,102,1
422,480,107,1
422,720,104,1
422,1020,108,1
422,1260,69,1
423,0,90,1
423,360,100,1
423,480,107,1
423,720,101,1
423,1020,108,1
423,1260,90,1
424,0,38,1
424,360,104,1
424,480,107,1
424,720,101,1
424,1020,108,1
424,1260,38,1
425,0,78,1
425,360,101,1
425,480,107,1
425,720,104,1
425,1020,108,1
425,1260,78,1
426,0,83,1
426,360,104,1
426,480,106,1
426,720,104,1
426,1020,108,1
426,1260,83,1
427,0,67,1
427,360,100,1
427,480,105,1
427,720,100,1
427,1020,108,1
427,1260,67,1
428,0,1,1
428,360,100,1
428,480,107,1
428,720,104,1
428,1020,108,1
428,1260,1,1
429,0,85,1
429,360,102,1
429,480,107,1
429,720,101,1
429,1020,108,1
429,1260,85,1
430,0,70,1
430,360,104,1
430,480,106,1
430,720,104,1
430,1020,108,1
430,1260,70,1
431,0,38,1
431,360,100,1
431,480,106,1
431,720,104,1
431,1020,108,1
431,1260,38,1
432,0,84,1
432,360,102,1
432,480,107,1
432,720,102,1
432,1020,108,1
432,1260,84,1
433,0,13,1
433,360,103,1
433,480,105,1
433,720,103,1
433,1020,108,1
433,1260,13,1
434,0,17,1
434,360,102,1
434,480,106,1
434,720,100,1
434,1020,108,1
434,1260,17,1
435,0,33,1
435,360,100,1
435,480,105,1
435,720,103,1
435,1020,108,1
435,1260,33,1
436,0,14,1
436,360,103,1
436,480,106,1
436,720,103,1
436,1020,108,1
436,1260,14,1
437,0,13,1
437,360,101,1
437,480,106,1
437,720,104,1
437,1020,108,1
437,1260,13,1
438,0,95,1
438,360,101,1
438,480,106,1
438,720,102,1
438,1020,108,1
438,1260,95,1
439,0,70,1
439,360,102,1
439,480,106,1
439,720,101,1
439,1020,108,1
439,1260,70,1
440,0,19,1
440,360,102,1
440,480,107,1
440,720,104,1
440,1020,108,1
440,1260,19,1
441,0,34,1
441,360,100,1
441,480,106,1
441,720,101,1
441,1020,108,1
441,1260,34,1
442,0,36,1
442,360,103,1
442,480,105,1
442,720,102,1
442,1020,108,1
442,1260,36,1
443,0,77,1
443,360,103,1
443,480,105,1
443,720,101,1
443,1020,108,1
443,1260,77,1
444,0,26,1
444,360,100,1
444,480,105,1
444,720,102,1
444,1020,108,1
444,1260,26,1
445,0,91,1
445,360,103,1
445,480,107,1
445,720,103,1
445,1020,108,1
445,1260,91,1
446,0,43,1
446,360,101,1
446,480,105,1
446,720,102,1
446,1020,108,1
446,1260,43,1
447,0,26,1
447,360,104,1
447,480,107,1
447,720,102,1
447,1020,108,1
447,1260,26,1
448,0,87,1
448,360,101,1
448,480,105,1
448,720,103,1
448,1020,108,1
448,1260,87,1
449,0,81,1
449,360,104,1
449,480,106,1
449,720,103,1
449,1020,108,1
449,1260,81,1
450,0,33,1
450,360,102,1
450,480,106,1
450,720,100,1
450,1020,108,1
450,1260,33,1
451,0,64,1
451,360,100,1
451,480,106,1
451,720,104,1
451,1020,108,1
451,1260,64,1
452,0,62,1
452,360,103,1
452,480,105,1
452,720,101,1
452,1020,108,1
452,1260,62,1
453,0,32,1
453,360,104,1
453,480,106,1
453,720,100,1
453,1020,108,1
453,1260,32,1
454,0,6,1
454,360,100,1
454,480,106,1
454,720,103,1
454,1020,108,1
454,1260,6,1
455,0,11,1
455,360,104,1
455,480,107,1
455,720,103,1
455,1020,108,1
455,1260,11,1
456,0,81,1
456,360,102,1
456,480,107,1
456,720,100,1
456,1020,108,1
456,1260,81,1
457,0,54,1
457,360,100,1
457,480,106,1
457,720,101,1
457,1020,108,1
457,1260,54,1
458,0,35,1
458,360,102,1
458,480,107,1
458,720,102,1
458,1020,108,1
458,1260,35,1
459,0,5,1
459,360,103,1
459,480,106,1
459,720,100,1
459,1020,108,1
459,1260,5,1
460,0,0,1
460,360,103,1
460,480,105,1
460,720,104,1
460,1020,108,1
460,1260,0,1
461,0,42,1
461,360,104,1
461,480,105,1
461,720,102,1
461,1020,108,1
461,1260,42,1
462,0,98,1
462,360,104,1
462,480,106,1
462,720,100,1
462,1020,108,1
462,1260,98,1
463,0,16,1
463,360,103,1
463,480,107,1
463,720,103,1
463,1020,108,1
463,1260,16,1
464,0,81,1
464,360,104,1
464,480,106,1
464,720,104,1
464,1020,108,1
464,1260,81,1
465,0,33,1
465,360,104,1
465,480,105,1
465,720,101,1
465,1020,108,1
465,1260,33,1
466,0,20,1
466,360,100,1
466,480,106,1
466,720,102,1
466,1020,108,1
466,1260,20,1
467,0,94,1
467,360,102,1
467,480,107,1
467,720,102,1
467,1020,108,1
467,1260,94,1
468,0,56,1
468,360,101,1
468,480,105,1
468,720,104,1
468,1020,108,1
468,1260,56,1
469,0,70,1
469,360,104,1
469,480,106,1
469,720,104,1
469,1020,108,1
469,1260,70,1
470,0,90,1
470,360,100,1
470,480,105,1
470,720,100,1
470,1020,108,1
470,1260,90,1
471,0,54,1
471,360,101,1
471,480,107,1
471,720,102,1
471,1020,108,1
471,1260,54,1
472,0,71,1
472,360,103,1
472,480,107,1
472,720,103,1
472,1020,108,1
472,1260,71,1
473,0,1,1
473,360,101,1
473,480,107,1
473,720,104,1
473,1020,108,1
473,1260,1,1
474,0,14,1
474,360,101,1
474,480,106,1
474,720,104,1
474,1020,108,1
474,1260,14,1
475,0,9,1
475,360,102,1
475,480,105,1
475,720,103,1
475,1020,108,1
475,1260,9,1
476,0,88,1
476,360,104,1
476,480,107,1
476,720,102,1
476,1020,108,1
476,1260,88,1
477,0,19,1
477,360,104,1
477,480,106,1
477,720,104,1
477,1020,108,1
477,1260,19,1
478,0,69,1
478,360,104,1
478,480,107,1
478,720,103,1
478,1020,108,1
478,1260,69,1
479,0,4,1
479,360,104,1
479,480,106,1
479,720,103,1
479,1020,108,1
479,1260,4,1
480,0,47,1
480,360,100,1
480,480,106,1
480,720,102,1
480,1020,108,1
480,1260,47,1
481,0,74,1
481,360,100,1
481,480,106,1
481,720,104,1
481,1020,108,1
481,1260,74,1
482,0,70,1
482,360,102,1
482,480,107,1
482,720,100,1
482,1020,108,1
482,1260,70,1
483,0,18,1
483,360,104,1
483,480,106,1
483,720,102,1
483,1020,108,1
483,1260,18,1
484,0,55,1
484,360,104,1
484,480,107,1
484,720,101,1
484,1020,108,1
484,1260,55,1
485,0,16,1
485,360,100,1
485,480,107,1
485,720,103,1
485,1020,108,1
485,1260,16,1
486,0,5,1
486,360,101,1
486,480,107,1
486,720,104,1
486,1020,108,1
486,1260,5,1
487,0,39,1
487,360,103,1
487,480,105,1
487,720,101,1
487,1020,108,1
487,1260,39,1
488,0,46,1
488,360,100,1
488,480,107,1
488,720,100,1
488,1020,108,1
488,1260,46,1
489,0,5,1
489,360,101,1
489,480,105,1
489,720,103,1
489,1020,108,1
489,1260,5,1
490,0,45,1
490,360,102,1
490,480,106,1
490,720,101,1
490,1020,108,1
490,1260,45,1
491,0,26,1
491,360,103,1
491,480,107,1
491,720,101,1
491,1020,108,1
491,1260,26,1
492,0,87,1
492,360,103,1
492,480,107,1
492,720,104,1
492,1020,108,1
492,1260,87,1
493,0,31,1
493,360,103,1
493,480,107,1
493,720,100,1
493,1020,108,1
493,1260,31,1
494,0,85,1
494,360,101,1
494,480,107,1
494,720,101,1
494,1020,108,1
494,1260,85,1
495,0,13,1
495,360,104,1
495,480,106,1
495,720,103,1
495,1020,108,1
495,1260,13,1
496,0,45,1
496,360,104,1
496,480,106,1
496,720,102,1
496,1020,108,1
496,1260,45,1
497,0,99,1
497,360,101,1
497,480,106,1
497,720,104,1
497,1020,108,1
497,1260,99,1
498,0,71,1
498,360,102,1
498,480,107,1
498,720,102,1
498,1020,108,1
498,1260,71,1
499,0,52,1
499,360,102,1
499,480,107,1
499,720,103,1
499,1020,108,1
499,1260,52,1
500,0,79,1
500,360,101,1
500,480,105,1
500,720,102,1
500,1020,108,1
500,1260,79,1
501,0,95,1
501,360,104,1
501,480,106,1
501,720,101,1
501,1020,108,1
501,1260,95,1
502,0,19,1
502,360,102,1
502,480,106,1
502,720,101,1
502,1020,108,1
502,1260,19,1
503,0,30,1
503,360,103,1
503,480,106,1
503,720,103,1
