resident_id,start,place,risk
503,1020,108,1
503,1260,30,1
504,0,20,1
504,360,102,1
504,480,107,1
504,720,102,1
504,1020,108,1
504,1260,20,1
505,0,22,1
505,360,102,1
505,480,105,1
505,720,104,1
505,1020,108,1
505,1260,22,1
506,0,52,1
506,360,104,1
506,480,106,1
506,720,103,1
506,1020,108,1
506,1260,52,1
507,0,3,1
507,360,102,1
507,480,105,1
507,720,102,1
507,1020,108,1
507,1260,3,1
508,0,22,1
508,360,100,1
508,480,106,1
508,720,100,1
508,1020,108,1
508,1260,22,1
509,0,94,1
509,360,102,1
509,480,106,1
509,720,102,1
509,1020,108,1
509,1260,94,1
510,0,42,1
510,360,103,1
510,480,105,1
510,720,101,1
510,1020,108,1
510,1260,42,1
511,0,52,1
511,360,104,1
511,480,106,1
511,720,104,1
511,1020,108,1
511,1260,52,1
512,0,85,1
512,360,102,1
512,480,105,1
512,720,100,1
512,1020,108,1
512,1260,85,1
513,0,94,1
513,360,104,1
513,480,107,1
513,720,104,1
513,1020,108,1
513,1260,94,1
514,0,31,1
514,360,101,1
514,480,105,1
514,720,100,1
514,1020,108,1
514,1260,31,1
515,0,34,1
515,360,104,1
515,480,105,1
515,720,101,1
515,1020,108,1
515,1260,34,1
516,0,20,1
516,360,100,1
516,480,105,1
516,720,103,1
516,1020,108,1
516,1260,20,1
517,0,89,1
517,360,102,1
517,480,107,1
517,720,103,1
517,1020,108,1
517,1260,89,1
518,0,13,1
518,360,100,1
518,480,107,1
518,720,101,1
518,1020,108,1
518,1260,13,1
519,0,48,1
519,360,100,1
519,480,107,1
519,720,101,1
519,1020,108,1
519,1260,48,1
520,0,4,1
520,360,103,1
520,480,107,1
520,720,103,1
520,1020,108,1
520,1260,4,1
521,0,60,1
521,360,103,1
521,480,107,1
521,720,101,1
521,1020,108,1
521,1260,60,1
522,0,28,1
522,360,102,1
522,480,106,1
522,720,102,1
522,1020,108,1
522,1260,28,1
523,0,25,1
523,360,100,1
523,480,105,1
523,720,104,1
523,1020,108,1
523,1260,25,1
524,0,58,1
524,360,101,1
524,480,107,1
524,720,100,1
524,1020,108,1
524,1260,58,1
525,0,44,1
525,360,101,1
525,480,106,1
525,720,101,1
525,1020,108,1
525,1260,44,1
526,0,39,1
526,360,100,1
526,480,106,1
526,720,103,1
526,1020,108,1
526,1260,39,1
527,0,29,1
527,360,101,1
527,480,107,1
527,720,102,1
527,1020,108,1
527,1260,29,1
528,0,28,1
528,360,100,1
528,480,105,1
528,720,102,1
528,1020,108,1
528,1260,28,1
529,0,3,1
529,360,104,1
529,480,107,1
529,720,100,1
529,1020,108,1
529,1260,3,1
530,0,84,1
530,360,102,1
530,480,106,1
530,720,103,1
530,1020,108,1
530,1260,84,1
531,0,24,1
531,360,104,1
531,480,107,1
531,720,103,1
531,1020,108,1
531,1260,24,1
532,0,51,1
532,360,101,1
532,480,107,1
532,720,103,1
532,1020,108,1
532,1260,51,1
533,0,42,1
533,360,102,1
533,480,105,1
533,720,100,1
533,1020,108,1
533,1260,42,1
534,0,35,1
534,360,102,1
534,480,105,1
534,720,103,1
534,1020,108,1
534,1260,35,1
535,0,8,1
535,360,102,1
535,480,107,1
535,720,101,1
535,1020,108,1
535,1260,8,1
536,0,98,1
536,360,100,1
536,480,107,1
536,720,102,1
536,1020,108,1
536,1260,98,1
537,0,35,1
537,360,102,1
537,480,107,1
537,720,101,1
537,1020,108,1
537,1260,35,1
538,0,44,1
538,360,101,1
538,480,107,1
538,720,103,1
538,1020,108,1
538,1260,44,1
539,0,82,1
539,360,103,1
539,480,107,1
539,720,102,1
539,1020,108,1
539,1260,82,1
540,0,65,1
540,360,100,1
540,480,106,1
540,720,100,1
540,1020,108,1
540,1260,65,1
541,0,51,1
541,360,101,1
541,480,105,1
541,720,103,1
541,1020,108,1
541,1260,51,1
542,0,86,1
542,360,102,1
542,480,105,1
542,720,100,1
542,1020,108,1
542,1260,86,1
543,0,68,1
543,360,102,1
543,480,106,1
543,720,101,1
543,1020,108,1
543,1260,68,1
544,0,42,1
544,360,103,1
544,480,106,1
544,720,102,1
544,1020,108,1
544,1260,42,1
545,0,3,1
545,360,102,1
545,480,107,1
545,720,104,1
545,1020,108,1
545,1260,3,1
546,0,14,1
546,360,100,1
546,480,106,1
546,720,102,1
546,1020,108,1
546,1260,14,1
547,0,33,1
547,360,101,1
547,480,105,1
547,720,100,1
547,1020,108,1
547,1260,33,1
548,0,22,1
548,360,103,1
548,480,106,1
548,720,101,1
548,1020,108,1
548,1260,22,1
549,0,74,1
549,360,103,1
549,480,107,1
549,720,104,1
549,1020,108,1
549,1260,74,1
550,0,33,1
550,360,102,1
550,480,107,1
550,720,100,1
550,1020,108,1
550,1260,33,1
551,0,4,1
551,360,102,1
551,480,106,1
551,720,104,1
551,1020,108,1
551,1260,4,1
552,0,13,1
552,360,101,1
552,480,105,1
552,720,101,1
552,1020,108,1
552,1260,13,1
553,0,76,1
553,360,103,1
553,480,105,1
553,720,103,1
553,1020,108,1
553,1260,76,1
554,0,55,1
554,360,104,1
554,480,106,1
554,720,103,1
554,1020,108,1
554,1260,55,1
555,0,44,1
555,360,104,1
555,480,106,1
555,720,104,1
555,1020,108,1
555,1260,44,1
556,0,93,1
556,360,101,1
556,480,105,1
556,720,104,1
556,1020,108,1
556,1260,93,1
557,0,40,1
557,360,100,1
557,480,107,1
557,720,103,1
557,1020,108,1
557,1260,40,1
558,0,55,1
558,360,104,1
558,480,107,1
558,720,102,1
558,1020,108,1
558,1260,55,1
559,0,77,1
559,360,100,1
559,480,107,1
559,720,100,1
559,1020,108,1
559,1260,77,1
560,0,65,1
560,360,100,1
560,480,107,1
560,720,104,1
560,1020,108,1
560,1260,65,1
561,0,14,1
561,360,101,1
561,480,107,1
561,720,104,1
561,1020,108,1
561,1260,14,1
562,0,49,1
562,360,101,1
562,480,105,1
562,720,102,1
562,1020,108,1
562,1260,49,1
563,0,73,1
563,360,104,1
563,480,106,1
563,720,100,1
563,1020,108,1
563,1260,73,1
564,0,24,1
564,360,101,1
564,480,107,1
564,720,104,1
564,1020,108,1
564,1260,24,1
565,0,32,1
565,360,103,1
565,480,105,1
565,720,104,1
565,1020,108,1
565,1260,32,1
566,0,5,1
566,360,103,1
566,480,105,1
566,720,103,1
566,1020,108,1
566,1260,5,1
567,0,90,1
567,360,101,1
567,480,107,1
567,720,103,1
567,1020,108,1
567,1260,90,1
568,0,55,1
568,360,103,1
568,480,107,1
568,720,100,1
568,1020,108,1
568,1260,55,1
569,0,0,1
569,360,104,1
569,480,106,1
569,720,102,1
569,1020,108,1
569,1260,0,1
570,0,66,1
570,360,100,1
570,480,106,1
570,720,102,1
570,1020,108,1
570,1260,66,1
571,0,68,1
571,360,100,1
571,480,107,1
571,720,101,1
571,1020,108,1
571,1260,68,1
572,0,87,1
572,360,104,1
572,480,105,1
572,720,100,1
572,1020,108,1
572,1260,87,1
573,0,92,1
573,360,103,1
573,480,106,1
573,720,100,1
573,1020,108,1
573,1260,92,1
574,0,94,1
574,360,104,1
574,480,105,1
574,720,100,1
574,1020,108,1
574,1260,94,1
575,0,94,1
575,360,103,1
575,480,105,1
575,720,102,1
575,1020,108,1
575,1260,94,1
576,0,85,1
576,360,103,1
576,480,105,1
576,720,101,1
576,1020,108,1
576,1260,85,1
577,0,25,1
577,360,103,1
577,480,106,1
577,720,103,1
577,1020,108,1
577,1260,25,1
578,0,46,1
578,360,103,1
578,480,106,1
578,720,103,1
578,1020,108,1
578,1260,46,1
579,0,55,1
579,360,100,1
579,480,107,1
579,720,104,1
579,1020,108,1
579,1260,55,1
580,0,8,1
580,360,101,1
580,480,107,1
580,720,102,1
580,1020,108,1
580,1260,8,1
581,0,85,1
581,360,100,1
581,480,105,1
581,720,104,1
581,1020,108,1
581,1260,85,1
582,0,42,1
582,360,103,1
582,480,107,1
582,720,101,1
582,1020,108,1
582,1260,42,1
583,0,79,1
583,360,101,1
583,480,105,1
583,720,100,1
583,1020,108,1
583,1260,79,1
584,0,40,1
584,360,102,1
584,480,106,1
584,720,104,1
584,1020,108,1
584,1260,40,1
585,0,84,1
585,360,103,1
585,480,107,1
585,720,103,1
585,1020,108,1
585,1260,84,1
586,0,15,1
586,360,101,1
586,480,105,1
586,720,103,1
586,1020,108,1
586,1260,15,1
587,0,92,1
587,360,102,1
587,480,105,1
587,720,102,1
587,1020,108,1
587,1260,92,1
588,0,38,1
588,360,101,1
588,480,107,1
588,720,100,1
588,1020,108,1
588,1260,38,1
589,0,64,1
589,360,100,1
589,480,107,1
589,720,103,1
589,1020,108,1
589,1260,64,1
590,0,39,1
590,360,104,1
590,480,105,1
590,720,101,1
590,1020,108,1
590,1260,39,1
591,0,85,1
591,360,101,1
591,480,105,1
591,720,100,1
591,1020,108,1
591,1260,85,1
592,0,52,1
592,360,104,1
592,480,105,1
592,720,103,1
592,1020,108,1
592,1260,52,1
593,0,41,1
593,360,104,1
593,480,107,1
593,720,100,1
593,1020,108,1
593,1260,41,1
594,0,51,1
594,360,101,1
594,480,107,1
594,720,100,1
594,1020,108,1
594,1260,51,1
595,0,89,1
595,360,103,1
595,480,106,1
595,720,101,1
595,1020,108,1
595,1260,89,1
596,0,37,1
596,360,104,1
596,480,105,1
596,720,100,1
596,1020,108,1
596,1260,37,1
597,0,70,1
597,360,101,1
597,480,107,1
597,720,102,1
597,1020,108,1
597,1260,70,1
598,0,16,1
598,360,101,1
598,480,107,1
598,720,104,1
598,1020,108,1
598,1260,16,1
599,0,24,1
599,360,102,1
599,480,107,1
599,720,104,1
599,1020,108,1
599,1260,24,1
600,0,53,1
600,360,102,1
600,480,105,1
600,720,102,1
600,1020,108,1
600,1260,53,1
601,0,85,1
601,360,101,1
601,480,107,1
601,720,104,1
601,1020,108,1
601,1260,85,1
602,0,48,1
602,360,101,1
602,480,106,1
602,720,102,1
602,1020,108,1
602,1260,48,1
603,0,86,1
603,360,102,1
603,480,105,1
603,720,104,1
603,1020,108,1
603,1260,86,1
604,0,95,1
604,360,104,1
604,480,107,1
604,720,101,1
604,1020,108,1
604,1260,95,1
605,0,22,1
605,360,103,1
605,480,107,1
605,720,103,1
605,1020,108,1
605,1260,22,1
606,0,78,1
606,360,100,1
606,480,106,1
606,720,103,1
606,1020,108,1
606,1260,78,1
607,0,72,1
607,360,104,1
607,480,106,1
607,720,103,1
607,1020,108,1
607,1260,72,1
608,0,38,1
608,360,103,1
608,480,105,1
608,720,102,1
608,1020,108,1
608,1260,38,1
609,0,51,1
609,360,103,1
609,480,105,1
609,720,104,1
609,1020,108,1
609,1260,51,1
610,0,70,1
610,360,103,1
610,480,105,1
610,720,101,1
610,1020,108,1
610,1260,70,1
611,0,0,1
611,360,102,1
611,480,107,1
611,720,101,1
611,1020,108,1
611,1260,0,1
612,0,38,1
612,360,103,1
612,480,105,1
612,720,104,1
612,1020,108,1
612,1260,38,1
613,0,36,1
613,360,103,1
613,480,106,1
613,720,104,1
613,1020,108,1
613,1260,36,1
614,0,26,1
614,360,104,1
614,480,105,1
614,720,103,1
614,1020,108,1
614,1260,26,1
615,0,55,1
615,360,101,1
615,480,106,1
615,720,101,1
615,1020,108,1
615,1260,55,1
616,0,74,1
616,360,102,1
616,480,107,1
616,720,100,1
616,1020,108,1
616,1260,74,1
617,0,77,1
617,360,103,1
617,480,106,1
617,720,100,1
617,1020,108,1
617,1260,77,1
618,0,83,1
618,360,104,1
618,480,107,1
618,720,101,1
618,1020,108,1
618,1260,83,1
619,0,41,1
619,360,100,1
619,480,106,1
619,720,103,1
619,1020,108,1
619,1260,41,1
620,0,59,1
620,360,104,1
620,480,107,1
620,720,100,1
620,1020,108,1
620,1260,59,1
621,0,56,1
621,360,100,1
621,480,105,1
621,720,104,1
621,1020,108,1
621,1260,56,1
622,0,56,1
622,360,104,1
622,480,105,1
622,720,103,1
622,1020,108,1
622,1260,56,1
623,0,86,1
623,360,101,1
623,480,106,1
623,720,102,1
623,1020,108,1
623,1260,86,1
624,0,27,1
624,360,100,1
624,480,105,1
624,720,101,1
624,1020,108,1
624,1260,27,1
625,0,65,1
625,360,100,1
625,480,107,1
625,720,103,1
625,1020,108,1
625,1260,65,1
626,0,60,1
626,360,101,1
626,480,107,1
626,720,104,1
626,1020,108,1
626,1260,60,1
627,0,94,1
627,360,101,1
627,480,106,1
627,720,101,1
627,1020,108,1
627,1260,94,1
628,0,21,1
628,360,104,1
628,480,106,1
628,720,102,1
628,1020,108,1
628,1260,21,1
629,0,84,1
629,360,103,1
629,480,106,1
629,720,104,1
629,1020,108,1
629,1260,84,1
630,0,10,1
630,360,102,1
630,480,106,1
630,720,102,1
630,1020,108,1
630,1260,10,1
631,0,36,1
631,360,102,1
631,480,107,1
631,720,103,1
631,1020,108,1
631,1260,36,1
632,0,65,1
632,360,103,1
632,480,105,1
632,720,103,1
632,1020,108,1
632,1260,65,1
633,0,84,1
633,360,102,1
633,480,105,1
633,720,102,1
633,1020,108,1
633,1260,84,1
634,0,81,1
634,360,102,1
634,480,106,1
634,720,100,1
634,1020,108,1
634,1260,81,1
635,0,79,1
635,360,104,1
635,480,105,1
635,720,101,1
635,1020,108,1
635,1260,79,1
636,0,42,1
636,360,100,1
636,480,106,1
636,720,104,1
636,1020,108,1
636,1260,42,1
637,0,11,1
637,360,104,1
637,480,107,1
637,720,103,1
637,1020,108,1
637,1260,11,1
638,0,96,1
638,360,102,1
638,480,105,1
638,720,101,1
638,1020,108,1
638,1260,96,1
639,0,30,1
639,360,102,1
639,480,105,1
639,720,103,1
639,1020,108,1
639,1260,30,1
640,0,86,1
640,360,104,1
640,480,105,1
640,720,103,1
640,1020,108,1
640,1260,86,1
641,0,39,1
641,360,104,1
641,480,107,1
641,720,102,1
641,1020,108,1
641,1260,39,1
642,0,28,1
642,360,102,1
642,480,106,1
642,720,103,1
642,1020,108,1
642,1260,28,1
643,0,25,1
643,360,103,1
643,480,105,1
643,720,102,1
643,1020,108,1
643,1260,25,1
644,0,18,1
644,360,101,1
644,480,105,1
644,720,104,1
644,1020,108,1
644,1260,18,1
645,0,3,1
645,360,103,1
645,480,105,1
645,720,104,1
645,1020,108,1
645,1260,3,1
646,0,5,1
646,360,100,1
646,480,107,1
646,720,100,1
646,1020,108,1
646,1260,5,1
647,0,31,1
647,360,100,1
647,480,107,1
647,720,100,1
647,1020,108,1
647,1260,31,1
648,0,60,1
648,360,100,1
648,480,106,1
648,720,101,1
648,1020,108,1
648,1260,60,1
649,0,78,1
649,360,101,1
649,480,105,1
649,720,101,1
649,1020,108,1
649,1260,78,1
650,0,98,1
650,360,100,1
650,480,105,1
650,720,104,1
650,1020,108,1
650,1260,98,1
651,0,9,1
651,360,103,1
651,480,106,1
651,720,100,1
651,1020,108,1
651,1260,9,1
652,0,58,1
652,360,104,1
652,480,107,1
652,720,104,1
652,1020,108,1
652,1260,58,1
653,0,53,1
653,360,103,1
653,480,107,1
653,720,103,1
653,1020,108,1
653,1260,53,1
654,0,80,1
654,360,100,1
654,480,105,1
654,720,104,1
654,1020,108,1
654,1260,80,1
655,0,73,1
655,360,104,1
655,480,106,1
655,720,100,1
655,1020,108,1
655,1260,73,1
656,0,24,1
656,360,100,1
656,480,107,1
656,720,102,1
656,1020,108,1
656,1260,24,1
657,0,91,1
657,360,104,1
657,480,106,1
657,720,100,1
657,1020,108,1
657,1260,91,1
658,0,89,1
658,360,104,1
658,480,107,1
658,720,103,1
658,1020,108,1
658,1260,89,1
659,0,49,1
659,360,101,1
659,480,105,1
659,720,100,1
659,1020,108,1
659,1260,49,1
660,0,63,1
660,360,104,1
660,480,105,1
660,720,101,1
660,1020,108,1
660,1260,63,1
661,0,51,1
661,360,101,1
661,480,107,1
661,720,104,1
661,1020,108,1
661,1260,51,1
662,0,31,1
662,360,102,1
662,480,106,1
662,720,102,1
662,1020,108,1
662,1260,31,1
663,0,18,1
663,360,103,1
663,480,105,1
663,720,102,1
663,1020,108,1
663,1260,18,1
664,0,83,1
664,360,103,1
664,480,106,1
664,720,104,1
664,1020,108,1
664,1260,83,1
665,0,88,1
665,360,101,1
665,480,107,1
665,720,101,1
665,1020,108,1
665,1260,88,1
666,0,0,1
666,360,102,1
666,480,107,1
666,720,100,1
666,1020,108,1
666,1260,0,1
667,0,96,1
667,360,100,1
667,480,105,1
667,720,103,1
667,1020,108,1
667,1260,96,1
668,0,98,1
668,360,103,1
668,480,106,1
668,720,104,1
668,1020,108,1
668,1260,98,1
669,0,13,1
669,360,103,1
669,480,105,1
669,720,100,1
669,1020,108,1
669,1260,13,1
670,0,99,1
670,360,101,1
670,480,105,1
670,720,103,1
670,1020,108,1
670,1260,99,1
671,0,54,1
671,360,103,1
671,480,107,1
671,720,102,1
671,1020,108,1
671,1260,54,1
672,0,28,1
672,360,104,1
672,480,105,1
672,720,104,1
672,1020,108,1
672,1260,28,1
673,0,22,1
673,360,100,1
673,480,105,1
673,720,101,1
673,1020,108,1
673,1260,22,1
674,0,89,1
674,360,104,1
674,480,106,1
674,720,102,1
674,1020,108,1
674,1260,89,1
675,0,66,1
675,360,100,1
675,480,105,1
675,720,102,1
675,1020,108,1
675,1260,66,1
676,0,59,1
676,360,104,1
676,480,107,1
676,720,100,1
676,1020,108,1
676,1260,59,1
677,0,6,1
677,360,101,1
677,480,106,1
677,720,100,1
677,1020,108,1
677,1260,6,1
678,0,71,1
678,360,101,1
678,480,107,1
678,720,101,1
678,1020,108,1
678,1260,71,1
679,0,31,1
679,360,103,1
679,480,105,1
679,720,102,1
679,1020,108,1
679,1260,31,1
680,0,15,1
680,360,101,1
680,480,107,1
680,720,101,1
680,1020,108,1
680,1260,15,1
681,0,58,1
681,360,104,1
681,480,106,1
681,720,104,1
681,1020,108,1
681,1260,58,1
682,0,17,1
682,360,102,1
682,480,106,1
682,720,101,1
682,1020,108,1
682,1260,17,1
683,0,59,1
683,360,100,1
683,480,107,1
683,720,102,1
683,1020,108,1
683,1260,59,1
684,0,85,1
684,360,100,1
684,480,105,1
684,720,103,1
684,1020,108,1
684,1260,85,1
685,0,67,1
685,360,101,1
685,480,105,1
685,720,102,1
685,1020,108,1
685,1260,67,1
686,0,71,1
686,360,104,1
686,480,107,1
686,720,104,1
686,1020,108,1
686,1260,71,1
687,0,76,1
687,360,103,1
687,480,106,1
687,720,100,1
687,1020,108,1
687,1260,76,1
688,0,40,1
688,360,102,1
688,480,106,1
688,720,103,1
688,1020,108,1
688,1260,40,1
689,0,96,1
689,360,101,1
689,480,106,1
689,720,104,1
689,1020,108,1
689,1260,96,1
690,0,56,1
690,360,103,1
690,480,106,1
690,720,101,1
690,1020,108,1
690,1260,56,1
691,0,78,1
691,360,104,1
691,480,107,1
691,720,103,1
691,1020,108,1
691,1260,78,1
692,0,92,1
692,360,100,1
692,480,107,1
692,720,102,1
692,1020,108,1
692,1260,92,1
693,0,64,1
693,360,101,1
693,480,107,1
693,720,100,1
693,1020,108,1
693,1260,64,1
694,0,54,1
694,360,100,1
694,480,106,1
694,720,101,1
694,1020,108,1
694,1260,54,1
695,0,70,1
695,360,103,1
695,480,107,1
695,720,101,1
695,1020,108,1
695,1260,70,1
696,0,57,1
696,360,103,1
696,480,106,1
696,720,102,1
696,1020,108,1
696,1260,57,1
697,0,20,1
697,360,100,1
697,480,105,1
697,720,100,1
697,1020,108,1
697,1260,20,1
698,0,95,1
698,360,102,1
698,480,106,1
698,720,102,1
698,1020,108,1
698,1260,95,1
699,0,60,1
699,360,102,1
699,480,105,1
699,720,101,1
699,1020,108,1
699,1260,60,1
700,0,57,1
700,360,100,1
700,480,105,1
700,720,103,1
700,1020,108,1
700,1260,57,1
701,0,33,1
701,360,103,1
701,480,107,1
701,720,104,1
701,1020,108,1
701,1260,33,1
702,0,96,1
702,360,104,1
702,480,106,1
702,720,100,1
702,1020,108,1
702,1260,96,1
703,0,31,1
703,360,100,1
703,480,105,1
703,720,102,1
703,1020,108,1
703,1260,31,1
704,0,81,1
704,360,104,1
704,480,105,1
704,720,104,1
704,1020,108,1
704,1260,81,1
705,0,35,1
705,360,104,1
705,480,106,1
705,720,103,1
705,1020,108,1
705,1260,35,1
706,0,98,1
706,360,100,1
706,480,106,1
706,720,103,1
706,1020,108,1
706,1260,98,1
707,0,99,1
707,360,103,1
707,480,105,1
707,720,104,1
707,1020,108,1
707,1260,99,1
708,0,66,1
708,360,101,1
708,480,107,1
708,720,104,1
708,1020,108,1
708,1260,66,1
709,0,62,1
709,360,101,1
709,480,107,1
709,720,103,1
709,1020,108,1
709,1260,62,1
710,0,80,1
710,360,101,1
710,480,105,1
710,720,102,1
710,1020,108,1
710,1260,80,1
711,0,30,1
711,360,102,1
711,480,106,1
711,720,103,1
711,1020,108,1
711,1260,30,1
712,0,35,1
712,360,101,1
712,480,105,1
712,720,101,1
712,1020,108,1
712,1260,35,1
713,0,56,1
713,360,103,1
713,480,106,1
713,720,103,1
713,1020,108,1
713,1260,56,1
714,0,9,1
714,360,102,1
714,480,106,1
714,720,100,1
714,1020,108,1
714,1260,9,1
715,0,91,1
715,360,102,1
715,480,106,1
715,720,101,1
715,1020,108,1
715,1260,91,1
716,0,36,1
716,360,103,1
716,480,107,1
716,720,104,1
716,1020,108,1
716,1260,36,1
717,0,30,1
717,360,101,1
717,480,106,1
717,720,100,1
717,1020,108,1
717,1260,30,1
718,0,34,1
718,360,101,1
718,480,106,1
718,720,100,1
718,1020,108,1
718,1260,34,1
719,0,42,1
719,360,103,1
719,480,106,1
719,720,104,1
719,1020,108,1
719,1260,42,1
720,0,40,1
720,360,103,1
720,480,106,1
720,720,103,1
720,1020,108,1
720,1260,40,1
721,0,69,1
721,360,102,1
721,480,106,1
721,720,104,1
721,1020,108,1
721,1260,69,1
722,0,10,1
722,360,101,1
722,480,106,1
722,720,102,1
722,1020,108,1
722,1260,10,1
723,0,17,1
723,360,104,1
723,480,107,1
723,720,101,1
723,1020,108,1
723,1260,17,1
724,0,19,1
724,360,103,1
724,480,106,1
724,720,101,1
724,1020,108,1
724,1260,19,1
725,0,29,1
725,360,103,1
725,480,106,1
725,720,102,1
725,1020,108,1
725,1260,29,1
726,0,49,1
726,360,103,1
726,480,107,1
726,720,101,1
726,1020,108,1
726,1260,49,1
727,0,88,1
727,360,102,1
727,480,106,1
727,720,102,1
727,1020,108,1
727,1260,88,1
728,0,19,1
728,360,103,1
728,480,106,1
728,720,100,1
728,1020,108,1
728,1260,19,1
729,0,90,1
729,360,104,1
729,480,105,1
729,720,104,1
729,1020,108,1
729,1260,90,1
730,0,27,1
730,360,104,1
730,480,105,1
730,720,104,1
730,1020,108,1
730,1260,27,1
731,0,8,1
731,360,100,1
731,480,107,1
731,720,103,1
731,1020,108,1
731,1260,8,1
732,0,53,1
732,360,101,1
732,480,106,1
732,720,102,1
732,1020,108,1
732,1260,53,1
733,0,52,1
733,360,100,1
733,480,106,1
733,720,103,1
733,1020,108,1
733,1260,52,1
734,0,42,1
734,360,101,1
734,480,107,1
734,720,102,1
734,1020,108,1
734,1260,42,1
735,0,69,1
735,360,101,1
735,480,106,1
735,720,101,1
735,1020,108,1
735,1260,69,1
736,0,59,1
736,360,103,1
736,480,106,1
736,720,100,1
736,1020,108,1
736,1260,59,1
737,0,53,1
737,360,103,1
737,480,107,1
737,720,103,1
737,1020,108,1
737,1260,53,1
738,0,7,1
738,360,104,1
738,480,106,1
738,720,104,1
738,1020,108,1
738,1260,7,1
739,0,26,1
739,360,104,1
739,480,107,1
739,720,103,1
739,1020,108,1
739,1260,26,1
740,0,53,1
740,360,104,1
740,480,105,1
740,720,102,1
740,1020,108,1
740,1260,53,1
741,0,49,1
741,360,104,1
741,480,107,1
741,720,100,1
741,1020,108,1
741,1260,49,1
742,0,98,1
742,360,100,1
742,480,105,1
742,720,102,1
742,1020,108,1
742,1260,98,1
743,0,74,1
743,360,101,1
743,480,107,1
743,720,104,1
743,1020,108,1
743,1260,74,1
744,0,89,1
744,360,100,1
744,480,107,1
744,720,103,1
744,1020,108,1
744,1260,89,1
745,0,2,1
745,360,102,1
745,480,106,1
745,720,100,1
745,1020,108,1
745,1260,2,1
746,0,97,1
746,360,100,1
746,480,105,1
746,720,102,1
746,1020,108,1
746,1260,97,1
747,0,73,1
747,360,101,1
747,480,107,1
747,720,104,1
747,1020,108,1
747,1260,73,1
748,0,48,1
748,360,104,1
748,480,107,1
748,720,104,1
748,1020,108,1
748,1260,48,1
749,0,61,1
749,360,101,1
749,480,106,1
749,720,102,1
749,1020,108,1
749,1260,61,1
750,0,0,1
750,360,103,1
750,480,106,1
750,720,104,1
750,1020,108,1
750,1260,0,1
751,0,45,1
751,360,104,1
751,480,105,1
751,720,102,1
751,1020,108,1
