resident_id,start,place,risk
751,1260,45,1
752,0,38,1
752,360,100,1
752,480,106,1
752,720,100,1
752,1020,108,1
752,1260,38,1
753,0,96,1
753,360,102,1
753,480,106,1
753,720,100,1
753,1020,108,1
753,1260,96,1
754,0,49,1
754,360,100,1
754,480,107,1
754,720,101,1
754,1020,108,1
754,1260,49,1
755,0,53,1
755,360,102,1
755,480,106,1
755,720,102,1
755,1020,108,1
755,1260,53,1
756,0,68,1
756,360,103,1
756,480,105,1
756,720,104,1
756,1020,108,1
756,1260,68,1
757,0,95,1
757,360,103,1
757,480,106,1
757,720,103,1
757,1020,108,1
757,1260,95,1
758,0,94,1
758,360,100,1
758,480,106,1
758,720,103,1
758,1020,108,1
758,1260,94,1
759,0,69,1
759,360,102,1
759,480,105,1
759,720,102,1
759,1020,108,1
759,1260,69,1
760,0,77,1
760,360,100,1
760,480,107,1
760,720,100,1
760,1020,108,1
760,1260,77,1
761,0,28,1
761,360,100,1
761,480,106,1
761,720,100,1
761,1020,108,1
761,1260,28,1
762,0,62,1
762,360,101,1
762,480,107,1
762,720,101,1
762,1020,108,1
762,1260,62,1
763,0,28,1
763,360,104,1
763,480,105,1
763,720,104,1
763,1020,108,1
763,1260,28,1
764,0,34,1
764,360,101,1
764,480,106,1
764,720,104,1
764,1020,108,1
764,1260,34,1
765,0,55,1
765,360,103,1
765,480,106,1
765,720,101,1
765,1020,108,1
765,1260,55,1
766,0,62,1
766,360,103,1
766,480,107,1
766,720,101,1
766,1020,108,1
766,1260,62,1
767,0,3,1
767,360,101,1
767,480,107,1
767,720,103,1
767,1020,108,1
767,1260,3,1
768,0,49,1
768,360,103,1
768,480,105,1
768,720,104,1
768,1020,108,1
768,1260,49,1
769,0,43,1
769,360,101,1
769,480,106,1
769,720,104,1
769,1020,108,1
769,1260,43,1
770,0,85,1
770,360,103,1
770,480,106,1
770,720,100,1
770,1020,108,1
770,1260,85,1
771,0,86,1
771,360,101,1
771,480,105,1
771,720,102,1
771,1020,108,1
771,1260,86,1
772,0,51,1
772,360,100,1
772,480,107,1
772,720,100,1
772,1020,108,1
772,1260,51,1
773,0,92,1
773,360,104,1
773,480,105,1
773,720,102,1
773,1020,108,1
773,1260,92,1
774,0,21,1
774,360,102,1
774,480,105,1
774,720,103,1
774,1020,108,1
774,1260,21,1
775,0,59,1
775,360,100,1
775,480,106,1
775,720,103,1
775,1020,108,1
775,1260,59,1
776,0,16,1
776,360,104,1
776,480,107,1
776,720,102,1
776,1020,108,1
776,1260,16,1
777,0,79,1
777,360,104,1
777,480,106,1
777,720,104,1
777,1020,108,1
777,1260,79,1
778,0,68,1
778,360,103,1
778,480,107,1
778,720,100,1
778,1020,108,1
778,1260,68,1
779,0,3,1
779,360,102,1
779,480,106,1
779,720,103,1
779,1020,108,1
779,1260,3,1
780,0,50,1
780,360,104,1
780,480,105,1
780,720,102,1
780,1020,108,1
780,1260,50,1
781,0,75,1
781,360,104,1
781,480,107,1
781,720,100,1
781,1020,108,1
781,1260,75,1
782,0,72,1
782,360,101,1
782,480,106,1
782,720,100,1
782,1020,108,1
782,1260,72,1
783,0,84,1
783,360,101,1
783,480,106,1
783,720,100,1
783,1020,108,1
783,1260,84,1
784,0,3,1
784,360,101,1
784,480,106,1
784,720,101,1
784,1020,108,1
784,1260,3,1
785,0,10,1
785,360,104,1
785,480,106,1
785,720,103,1
785,1020,108,1
785,1260,10,1
786,0,82,1
786,360,104,1
786,480,105,1
786,720,104,1
786,1020,108,1
786,1260,82,1
787,0,54,1
787,360,103,1
787,480,106,1
787,720,101,1
787,1020,108,1
787,1260,54,1
788,0,17,1
788,360,103,1
788,480,107,1
788,720,104,1
788,1020,108,1
788,1260,17,1
789,0,59,1
789,360,101,1
789,480,107,1
789,720,101,1
789,1020,108,1
789,1260,59,1
790,0,23,1
790,360,103,1
790,480,106,1
790,720,101,1
790,1020,108,1
790,1260,23,1
791,0,6,1
791,360,101,1
791,480,106,1
791,720,103,1
791,1020,108,1
791,1260,6,1
792,0,33,1
792,360,104,1
792,480,105,1
792,720,102,1
792,1020,108,1
792,1260,33,1
793,0,48,1
793,360,100,1
793,480,106,1
793,720,101,1
793,1020,108,1
793,1260,48,1
794,0,41,1
794,360,101,1
794,480,106,1
794,720,104,1
794,1020,108,1
794,1260,41,1
795,0,27,1
795,360,104,1
795,480,107,1
795,720,103,1
795,1020,108,1
795,1260,27,1
796,0,58,1
796,360,103,1
796,480,107,1
796,720,103,1
796,1020,108,1
796,1260,58,1
797,0,41,1
797,360,103,1
797,480,107,1
797,720,103,1
797,1020,108,1
797,1260,41,1
798,0,43,1
798,360,103,1
798,480,105,1
798,720,100,1
798,1020,108,1
798,1260,43,1
799,0,97,1
799,360,104,1
799,480,105,1
799,720,101,1
799,1020,108,1
799,1260,97,1
800,0,48,1
800,360,102,1
800,480,105,1
800,720,102,1
800,1020,108,1
800,1260,48,1
801,0,35,1
801,360,101,1
801,480,107,1
801,720,102,1
801,1020,108,1
801,1260,35,1
802,0,96,1
802,360,101,1
802,480,106,1
802,720,104,1
802,1020,108,1
802,1260,96,1
803,0,53,1
803,360,103,1
803,480,107,1
803,720,104,1
803,1020,108,1
803,1260,53,1
804,0,32,1
804,360,100,1
804,480,107,1
804,720,100,1
804,1020,108,1
804,1260,32,1
805,0,10,1
805,360,102,1
805,480,107,1
805,720,102,1
805,1020,108,1
805,1260,10,1
806,0,60,1
806,360,104,1
806,480,105,1
806,720,103,1
806,1020,108,1
806,1260,60,1
807,0,2,1
807,360,104,1
807,480,105,1
807,720,103,1
807,1020,108,1
807,1260,2,1
808,0,95,1
808,360,100,1
808,480,107,1
808,720,101,1
808,1020,108,1
808,1260,95,1
809,0,69,1
809,360,102,1
809,480,105,1
809,720,103,1
809,1020,108,1
809,1260,69,1
810,0,6,1
810,360,102,1
810,480,106,1
810,720,100,1
810,1020,108,1
810,1260,6,1
811,0,44,1
811,360,103,1
811,480,105,1
811,720,101,1
811,1020,108,1
811,1260,44,1
812,0,28,1
812,360,101,1
812,480,107,1
812,720,104,1
812,1020,108,1
812,1260,28,1
813,0,83,1
813,360,102,1
813,480,107,1
813,720,104,1
813,1020,108,1
813,1260,83,1
814,0,8,1
814,360,103,1
814,480,105,1
814,720,104,1
814,1020,108,1
814,1260,8,1
815,0,99,1
815,360,101,1
815,480,105,1
815,720,101,1
815,1020,108,1
815,1260,99,1
816,0,83,1
816,360,100,1
816,480,107,1
816,720,102,1
816,1020,108,1
816,1260,83,1
817,0,5,1
817,360,104,1
817,480,106,1
817,720,104,1
817,1020,108,1
817,1260,5,1
818,0,96,1
818,360,104,1
818,480,105,1
818,720,102,1
818,1020,108,1
818,1260,96,1
819,0,3,1
819,360,102,1
819,480,106,1
819,720,104,1
819,1020,108,1
819,1260,3,1
820,0,31,1
820,360,102,1
820,480,107,1
820,720,100,1
820,1020,108,1
820,1260,31,1
821,0,25,1
821,360,101,1
821,480,106,1
821,720,100,1
821,1020,108,1
821,1260,25,1
822,0,2,1
822,360,102,1
822,480,107,1
822,720,101,1
822,1020,108,1
822,1260,2,1
823,0,79,1
823,360,101,1
823,480,105,1
823,720,101,1
823,1020,108,1
823,1260,79,1
824,0,19,1
824,360,102,1
824,480,105,1
824,720,103,1
824,1020,108,1
824,1260,19,1
825,0,30,1
825,360,103,1
825,480,105,1
825,720,104,1
825,1020,108,1
825,1260,30,1
826,0,16,1
826,360,102,1
826,480,107,1
826,720,103,1
826,1020,108,1
826,1260,16,1
827,0,60,1
827,360,103,1
827,480,106,1
827,720,100,1
827,1020,108,1
827,1260,60,1
828,0,85,1
828,360,100,1
828,480,106,1
828,720,104,1
828,1020,108,1
828,1260,85,1
829,0,14,1
829,360,102,1
829,480,107,1
829,720,102,1
829,1020,108,1
829,1260,14,1
830,0,72,1
830,360,103,1
830,480,106,1
830,720,102,1
830,1020,108,1
830,1260,72,1
831,0,27,1
831,360,104,1
831,480,105,1
831,720,100,1
831,1020,108,1
831,1260,27,1
832,0,59,1
832,360,103,1
832,480,107,1
832,720,102,1
832,1020,108,1
832,1260,59,1
833,0,89,1
833,360,100,1
833,480,107,1
833,720,103,1
833,1020,108,1
833,1260,89,1
834,0,32,1
834,360,101,1
834,480,106,1
834,720,101,1
834,1020,108,1
834,1260,32,1
835,0,98,1
835,360,103,1
835,480,106,1
835,720,102,1
835,1020,108,1
835,1260,98,1
836,0,47,1
836,360,102,1
836,480,106,1
836,720,104,1
836,1020,108,1
836,1260,47,1
837,0,21,1
837,360,104,1
837,480,105,1
837,720,104,1
837,1020,108,1
837,1260,21,1
838,0,77,1
838,360,103,1
838,480,106,1
838,720,100,1
838,1020,108,1
838,1260,77,1
839,0,77,1
839,360,100,1
839,480,105,1
839,720,103,1
839,1020,108,1
839,1260,77,1
840,0,95,1
840,360,100,1
840,480,105,1
840,720,101,1
840,1020,108,1
840,1260,95,1
841,0,91,1
841,360,103,1
841,480,106,1
841,720,100,1
841,1020,108,1
841,1260,91,1
842,0,14,1
842,360,103,1
842,480,105,1
842,720,101,1
842,1020,108,1
842,1260,14,1
843,0,99,1
843,360,102,1
843,480,105,1
843,720,102,1
843,1020,108,1
843,1260,99,1
844,0,20,1
844,360,100,1
844,480,107,1
844,720,102,1
844,1020,108,1
844,1260,20,1
845,0,39,1
845,360,102,1
845,480,105,1
845,720,102,1
845,1020,108,1
845,1260,39,1
846,0,13,1
846,360,101,1
846,480,105,1
846,720,103,1
846,1020,108,1
846,1260,13,1
847,0,74,1
847,360,102,1
847,480,107,1
847,720,101,1
847,1020,108,1
847,1260,74,1
848,0,3,1
848,360,103,1
848,480,107,1
848,720,100,1
848,1020,108,1
848,1260,3,1
849,0,39,1
849,360,100,1
849,480,105,1
849,720,101,1
849,1020,108,1
849,1260,39,1
850,0,73,1
850,360,103,1
850,480,105,1
850,720,101,1
850,1020,108,1
850,1260,73,1
851,0,86,1
851,360,104,1
851,480,105,1
851,720,104,1
851,1020,108,1
851,1260,86,1
852,0,48,1
852,360,103,1
852,480,105,1
852,720,100,1
852,1020,108,1
852,1260,48,1
853,0,50,1
853,360,102,1
853,480,105,1
853,720,103,1
853,1020,108,1
853,1260,50,1
854,0,91,1
854,360,101,1
854,480,106,1
854,720,100,1
854,1020,108,1
854,1260,91,1
855,0,25,1
855,360,101,1
855,480,106,1
855,720,100,1
855,1020,108,1
855,1260,25,1
856,0,9,1
856,360,100,1
856,480,105,1
856,720,102,1
856,1020,108,1
856,1260,9,1
857,0,75,1
857,360,102,1
857,480,106,1
857,720,101,1
857,1020,108,1
857,1260,75,1
858,0,88,1
858,360,103,1
858,480,105,1
858,720,101,1
858,1020,108,1
858,1260,88,1
859,0,80,1
859,360,100,1
859,480,107,1
859,720,104,1
859,1020,108,1
859,1260,80,1
860,0,31,1
860,360,100,1
860,480,107,1
860,720,101,1
860,1020,108,1
860,1260,31,1
861,0,13,1
861,360,103,1
861,480,106,1
861,720,101,1
861,1020,108,1
861,1260,13,1
862,0,89,1
862,360,101,1
862,480,106,1
862,720,104,1
862,1020,108,1
862,1260,89,1
863,0,98,1
863,360,103,1
863,480,105,1
863,720,100,1
863,1020,108,1
863,1260,98,1
864,0,38,1
864,360,100,1
864,480,105,1
864,720,100,1
864,1020,108,1
864,1260,38,1
865,0,87,1
865,360,104,1
865,480,107,1
865,720,103,1
865,1020,108,1
865,1260,87,1
866,0,76,1
866,360,102,1
866,480,106,1
866,720,102,1
866,1020,108,1
866,1260,76,1
867,0,15,1
867,360,101,1
867,480,105,1
867,720,102,1
867,1020,108,1
867,1260,15,1
868,0,72,1
868,360,100,1
868,480,105,1
868,720,104,1
868,1020,108,1
868,1260,72,1
869,0,5,1
869,360,104,1
869,480,107,1
869,720,104,1
869,1020,108,1
869,1260,5,1
870,0,44,1
870,360,102,1
870,480,107,1
870,720,100,1
870,1020,108,1
870,1260,44,1
871,0,68,1
871,360,102,1
871,480,105,1
871,720,104,1
871,1020,108,1
871,1260,68,1
872,0,54,1
872,360,104,1
872,480,107,1
872,720,101,1
872,1020,108,1
872,1260,54,1
873,0,84,1
873,360,103,1
873,480,106,1
873,720,100,1
873,1020,108,1
873,1260,84,1
874,0,47,1
874,360,101,1
874,480,106,1
874,720,103,1
874,1020,108,1
874,1260,47,1
875,0,8,1
875,360,100,1
875,480,105,1
875,720,103,1
875,1020,108,1
875,1260,8,1
876,0,64,1
876,360,104,1
876,480,105,1
876,720,104,1
876,1020,108,1
876,1260,64,1
877,0,82,1
877,360,100,1
877,480,106,1
877,720,102,1
877,1020,108,1
877,1260,82,1
878,0,43,1
878,360,101,1
878,480,106,1
878,720,104,1
878,1020,108,1
878,1260,43,1
879,0,1,1
879,360,103,1
879,480,106,1
879,720,104,1
879,1020,108,1
879,1260,1,1
880,0,53,1
880,360,101,1
880,480,106,1
880,720,100,1
880,1020,108,1
880,1260,53,1
881,0,62,1
881,360,100,1
881,480,107,1
881,720,100,1
881,1020,108,1
881,1260,62,1
882,0,13,1
882,360,100,1
882,480,106,1
882,720,101,1
882,1020,108,1
882,1260,13,1
883,0,55,1
883,360,100,1
883,480,105,1
883,720,103,1
883,1020,108,1
883,1260,55,1
884,0,46,1
884,360,104,1
884,480,106,1
884,720,104,1
884,1020,108,1
884,1260,46,1
885,0,81,1
885,360,103,1
885,480,106,1
885,720,103,1
885,1020,108,1
885,1260,81,1
886,0,58,1
886,360,100,1
886,480,107,1
886,720,104,1
886,1020,108,1
886,1260,58,1
887,0,90,1
887,360,104,1
887,480,107,1
887,720,101,1
887,1020,108,1
887,1260,90,1
888,0,19,1
888,360,102,1
888,480,105,1
888,720,102,1
888,1020,108,1
888,1260,19,1
889,0,55,1
889,360,100,1
889,480,107,1
889,720,101,1
889,1020,108,1
889,1260,55,1
890,0,22,1
890,360,101,1
890,480,107,1
890,720,102,1
890,1020,108,1
890,1260,22,1
891,0,93,1
891,360,103,1
891,480,107,1
891,720,100,1
891,1020,108,1
891,1260,93,1
892,0,66,1
892,360,102,1
892,480,107,1
892,720,103,1
892,1020,108,1
892,1260,66,1
893,0,83,1
893,360,101,1
893,480,105,1
893,720,101,1
893,1020,108,1
893,1260,83,1
894,0,34,1
894,360,100,1
894,480,106,1
894,720,100,1
894,1020,108,1
894,1260,34,1
895,0,78,1
895,360,103,1
895,480,107,1
895,720,104,1
895,1020,108,1
895,1260,78,1
896,0,68,1
896,360,100,1
896,480,106,1
896,720,101,1
896,1020,108,1
896,1260,68,1
897,0,99,1
897,360,100,1
897,480,105,1
897,720,101,1
897,1020,108,1
897,1260,99,1
898,0,61,1
898,360,100,1
898,480,105,1
898,720,103,1
898,1020,108,1
898,1260,61,1
899,0,59,1
899,360,102,1
899,480,107,1
899,720,104,1
899,1020,108,1
899,1260,59,1
900,0,55,1
900,360,102,1
900,480,105,1
900,720,102,1
900,1020,108,1
900,1260,55,1
901,0,93,1
901,360,101,1
901,480,107,1
901,720,102,1
901,1020,108,1
901,1260,93,1
902,0,75,1
902,360,100,1
902,480,105,1
902,720,102,1
902,1020,108,1
902,1260,75,1
903,0,34,1
903,360,103,1
903,480,106,1
903,720,104,1
903,1020,108,1
903,1260,34,1
904,0,41,1
904,360,100,1
904,480,106,1
904,720,104,1
904,1020,108,1
904,1260,41,1
905,0,31,1
905,360,100,1
905,480,106,1
905,720,103,1
905,1020,108,1
905,1260,31,1
906,0,11,1
906,360,104,1
906,480,106,1
906,720,100,1
906,1020,108,1
906,1260,11,1
907,0,35,1
907,360,103,1
907,480,107,1
907,720,101,1
907,1020,108,1
907,1260,35,1
908,0,57,1
908,360,102,1
908,480,105,1
908,720,102,1
908,1020,108,1
908,1260,57,1
909,0,31,1
909,360,100,1
909,480,107,1
909,720,100,1
909,1020,108,1
909,1260,31,1
910,0,96,1
910,360,101,1
910,480,107,1
910,720,104,1
910,1020,108,1
910,1260,96,1
911,0,59,1
911,360,100,1
911,480,105,1
911,720,100,1
911,1020,108,1
911,1260,59,1
912,0,72,1
912,360,101,1
912,480,105,1
912,720,103,1
912,1020,108,1
912,1260,72,1
913,0,78,1
913,360,102,1
913,480,106,1
913,720,101,1
913,1020,108,1
913,1260,78,1
914,0,85,1
914,360,101,1
914,480,105,1
914,720,104,1
914,1020,108,1
914,1260,85,1
915,0,48,1
915,360,103,1
915,480,105,1
915,720,102,1
915,1020,108,1
915,1260,48,1
916,0,43,1
916,360,101,1
916,480,106,1
916,720,102,1
916,1020,108,1
916,1260,43,1
917,0,3,1
917,360,102,1
917,480,105,1
917,720,104,1
917,1020,108,1
917,1260,3,1
918,0,63,1
918,360,102,1
918,480,105,1
918,720,104,1
918,1020,108,1
918,1260,63,1
919,0,41,1
919,360,100,1
919,480,105,1
919,720,101,1
919,1020,108,1
919,1260,41,1
920,0,23,1
920,360,104,1
920,480,105,1
920,720,103,1
920,1020,108,1
920,1260,23,1
921,0,62,1
921,360,100,1
921,480,106,1
921,720,102,1
921,1020,108,1
921,1260,62,1
922,0,27,1
922,360,102,1
922,480,106,1
922,720,100,1
922,1020,108,1
922,1260,27,1
923,0,45,1
923,360,104,1
923,480,106,1
923,720,100,1
923,1020,108,1
923,1260,45,1
924,0,33,1
924,360,102,1
924,480,105,1
924,720,102,1
924,1020,108,1
924,1260,33,1
925,0,43,1
925,360,104,1
925,480,106,1
925,720,104,1
925,1020,108,1
925,1260,43,1
926,0,35,1
926,360,101,1
926,480,106,1
926,720,102,1
926,1020,108,1
926,1260,35,1
927,0,76,1
927,360,104,1
927,480,106,1
927,720,101,1
927,1020,108,1
927,1260,76,1
928,0,89,1
928,360,104,1
928,480,105,1
928,720,101,1
928,1020,108,1
928,1260,89,1
929,0,35,1
929,360,100,1
929,480,106,1
929,720,100,1
929,1020,108,1
929,1260,35,1
930,0,71,1
930,360,101,1
930,480,107,1
930,720,102,1
930,1020,108,1
930,1260,71,1
931,0,1,1
931,360,100,1
931,480,106,1
931,720,100,1
931,1020,108,1
931,1260,1,1
932,0,66,1
932,360,103,1
932,480,107,1
932,720,102,1
932,1020,108,1
932,1260,66,1
933,0,24,1
933,360,100,1
933,480,105,1
933,720,104,1
933,1020,108,1
933,1260,24,1
934,0,10,1
934,360,101,1
934,480,106,1
934,720,103,1
934,1020,108,1
934,1260,10,1
935,0,30,1
935,360,100,1
935,480,105,1
935,720,102,1
935,1020,108,1
935,1260,30,1
936,0,92,1
936,360,100,1
936,480,105,1
936,720,101,1
936,1020,108,1
936,1260,92,1
937,0,52,1
937,360,104,1
937,480,106,1
937,720,102,1
937,1020,108,1
937,1260,52,1
938,0,62,1
938,360,103,1
938,480,107,1
938,720,100,1
938,1020,108,1
938,1260,62,1
939,0,71,1
939,360,104,1
939,480,105,1
939,720,104,1
939,1020,108,1
939,1260,71,1
940,0,97,1
940,360,101,1
940,480,107,1
940,720,103,1
940,1020,108,1
940,1260,97,1
941,0,30,1
941,360,100,1
941,480,107,1
941,720,104,1
941,1020,108,1
941,1260,30,1
942,0,88,1
942,360,100,1
942,480,106,1
942,720,101,1
942,1020,108,1
942,1260,88,1
943,0,60,1
943,360,101,1
943,480,106,1
943,720,102,1
943,1020,108,1
943,1260,60,1
944,0,82,1
944,360,102,1
944,480,106,1
944,720,102,1
944,1020,108,1
944,1260,82,1
945,0,91,1
945,360,102,1
945,480,106,1
945,720,102,1
945,1020,108,1
945,1260,91,1
946,0,62,1
946,360,101,1
946,480,105,1
946,720,101,1
946,1020,108,1
946,1260,62,1
947,0,57,1
947,360,101,1
947,480,107,1
947,720,100,1
947,1020,108,1
947,1260,57,1
948,0,2,1
948,360,101,1
948,480,105,1
948,720,101,1
948,1020,108,1
948,1260,2,1
949,0,11,1
949,360,103,1
949,480,106,1
949,720,102,1
949,1020,108,1
949,1260,11,1
950,0,37,1
950,360,103,1
950,480,105,1
950,720,104,1
950,1020,108,1
950,1260,37,1
951,0,28,1
951,360,102,1
951,480,105,1
951,720,103,1
951,1020,108,1
951,1260,28,1
952,0,51,1
952,360,102,1
952,480,106,1
952,720,102,1
952,1020,108,1
952,1260,51,1
953,0,88,1
953,360,100,1
953,480,105,1
953,720,101,1
953,1020,108,1
953,1260,88,1
954,0,31,1
954,360,102,1
954,480,107,1
954,720,104,1
954,1020,108,1
954,1260,31,1
955,0,39,1
955,360,100,1
955,480,105,1
955,720,102,1
955,1020,108,1
955,1260,39,1
956,0,84,1
956,360,101,1
956,480,105,1
956,720,101,1
956,1020,108,1
956,1260,84,1
957,0,74,1
957,360,102,1
957,480,106,1
957,720,104,1
957,1020,108,1
957,1260,74,1
958,0,47,1
958,360,100,1
958,480,107,1
958,720,102,1
958,1020,108,1
958,1260,47,1
959,0,60,1
959,360,102,1
959,480,105,1
959,720,100,1
959,1020,108,1
959,1260,60,1
960,0,70,1
960,360,103,1
960,480,106,1
960,720,104,1
960,1020,108,1
960,1260,70,1
961,0,67,1
961,360,104,1
961,480,105,1
961,720,100,1
961,1020,108,1
961,1260,67,1
962,0,44,1
962,360,103,1
962,480,105,1
962,720,101,1
962,1020,108,1
962,1260,44,1
963,0,54,1
963,360,100,1
963,480,105,1
963,720,100,1
963,1020,108,1
963,1260,54,1
964,0,95,1
964,360,101,1
964,480,105,1
964,720,101,1
964,1020,108,1
964,1260,95,1
965,0,70,1
965,360,103,1
965,480,106,1
965,720,100,1
965,1020,108,1
965,1260,70,1
966,0,42,1
966,360,104,1
966,480,107,1
966,720,102,1
966,1020,108,1
966,1260,42,1
967,0,45,1
967,360,100,1
967,480,105,1
967,720,100,1
967,1020,108,1
967,1260,45,1
968,0,89,1
968,360,101,1
968,480,107,1
968,720,103,1
968,1020,108,1
968,1260,89,1
969,0,58,1
969,360,101,1
969,480,105,1
969,720,102,1
969,1020,108,1
969,1260,58,1
970,0,34,1
970,360,100,1
970,480,105,1
970,720,103,1
970,1020,108,1
970,1260,34,1
971,0,39,1
971,360,100,1
971,480,105,1
971,720,104,1
971,1020,108,1
971,1260,39,1
972,0,32,1
972,360,103,1
972,480,107,1
972,720,103,1
972,1020,108,1
972,1260,32,1
973,0,29,1
973,360,103,1
973,480,105,1
973,720,103,1
973,1020,108,1
973,1260,29,1
974,0,15,1
974,360,103,1
974,480,105,1
974,720,102,1
974,1020,108,1
974,1260,15,1
975,0,92,1
975,360,101,1
975,480,105,1
975,720,102,1
975,1020,108,1
975,1260,92,1
976,0,24,1
976,360,102,1
976,480,106,1
976,720,101,1
976,1020,108,1
976,1260,24,1
977,0,40,1
977,360,100,1
977,480,107,1
977,720,104,1
977,1020,108,1
977,1260,40,1
978,0,15,1
978,360,104,1
978,480,105,1
978,720,102,1
978,1020,108,1
978,1260,15,1
979,0,95,1
979,360,103,1
979,480,106,1
979,720,104,1
979,1020,108,1
979,1260,95,1
980,0,68,1
980,360,103,1
980,480,105,1
980,720,100,1
980,1020,108,1
980,1260,68,1
981,0,97,1
981,360,102,1
981,480,106,1
981,720,101,1
981,1020,108,1
981,1260,97,1
982,0,88,1
982,360,103,1
982,480,105,1
982,720,104,1
982,1020,108,1
982,1260,88,1
983,0,23,1
983,360,101,1
983,480,107,1
983,720,104,1
983,1020,108,1
983,1260,23,1
984,0,24,1
984,360,100,1
984,480,106,1
984,720,102,1
984,1020,108,1
984,1260,24,1
985,0,27,1
985,360,103,1
985,480,107,1
985,720,103,1
985,1020,108,1
985,1260,27,1
986,0,94,1
986,360,102,1
986,480,107,1
986,720,104,1
986,1020,108,1
986,1260,94,1
987,0,61,1
987,360,102,1
987,480,106,1
987,720,102,1
987,1020,108,1
987,1260,61,1
988,0,35,1
988,360,101,1
988,480,105,1
988,720,102,1
988,1020,108,1
988,1260,35,1
989,0,92,1
989,360,104,1
989,480,105,1
989,720,100,1
989,1020,108,1
989,1260,92,1
990,0,75,1
990,360,102,1
990,480,105,1
990,720,103,1
990,1020,108,1
990,1260,75,1
991,0,97,1
991,360,104,1
991,480,106,1
991,720,104,1
991,1020,108,1
991,1260,97,1
992,0,67,1
992,360,101,1
992,480,105,1
992,720,100,1
992,1020,108,1
992,1260,67,1
993,0,76,1
993,360,101,1
993,480,107,1
993,720,101,1
993,1020,108,1
993,1260,76,1
994,0,36,1
994,360,102,1
994,480,107,1
994,720,100,1
994,1020,108,1
994,1260,36,1
995,0,12,1
995,360,101,1
995,480,107,1
995,720,103,1
995,1020,108,1
995,1260,12,1
996,0,24,1
996,360,102,1
996,480,105,1
996,720,101,1
996,1020,108,1
996,1260,24,1
997,0,37,1
997,360,101,1
997,480,107,1
997,720,102,1
997,1020,108,1
997,1260,37,1
998,0,29,1
998,360,102,1
998,480,107,1
998,720,100,1
998,1020,108,1
998,1260,29,1
999,0,46,1
999,360,102,1
999,480,107,1
999,720,104,1
999,1020,108,1
999,1260,46,1
