place_id,module_id,tier,cell_number,housing_category,bunk_capacity,name
0,0,bottom,1,GP,3,cell_A_bottom_1
1,0,bottom,2,GP,3,cell_A_bottom_2
2,0,bottom,3,GP,3,cell_A_bottom_3
3,0,bottom,4,GP,3,cell_A_bottom_4
4,0,bottom,5,GP,2,cell_A_bottom_5
5,0,bottom,6,GP,2,cell_A_bottom_6
6,0,bottom,7,GP,2,cell_A_bottom_7
7,0,bottom,8,GP,2,cell_A_bottom_8
8,0,bottom,9,GP,2,cell_A_bottom_9
9,0,bottom,10,GP,2,cell_A_bottom_10
10,0,bottom,11,GP,2,cell_A_bottom_11
11,0,bottom,12,GP,2,cell_A_bottom_12
12,0,bottom,13,GP,2,cell_A_bottom_13
13,0,bottom,14,GP,2,cell_A_bottom_14
14,0,bottom,15,GP,2,cell_A_bottom_15
15,0,bottom,16,GP,2,cell_A_bottom_16
16,0,bottom,17,GP,2,cell_A_bottom_17
17,0,bottom,18,GP,2,cell_A_bottom_18
18,0,bottom,19,GP,2,cell_A_bottom_19
19,0,bottom,20,GP,2,cell_A_bottom_20
20,0,bottom,21,GP,2,cell_A_bottom_21
21,0,bottom,22,GP,2,cell_A_bottom_22
22,0,bottom,23,GP,2,cell_A_bottom_23
23,0,bottom,24,GP,2,cell_A_bottom_24
24,0,bottom,25,GP,2,cell_A_bottom_25
25,0,bottom,26,GP,2,cell_A_bottom_26
26,0,bottom,27,GP,2,cell_A_bottom_27
27,0,bottom,28,GP,2,cell_A_bottom_28
28,0,bottom,29,GP,2,cell_A_bottom_29
29,0,top,1,GP,2,cell_A_top_1
30,0,top,2,GP,2,cell_A_top_2
31,0,top,3,GP,2,cell_A_top_3
32,0,top,4,GP,2,cell_A_top_4
33,0,top,5,GP,2,cell_A_top_5
34,0,top,6,GP,2,cell_A_top_6
35,0,top,7,GP,2,cell_A_top_7
36,0,top,8,GP,2,cell_A_top_8
37,0,top,9,GP,2,cell_A_top_9
38,0,top,10,GP,2,cell_A_top_10
39,0,top,11,GP,2,cell_A_top_11
40,0,top,12,GP,2,cell_A_top_12
41,0,top,13,GP,2,cell_A_top_13
42,0,top,14,GP,2,cell_A_top_14
43,0,top,15,GP,2,cell_A_top_15
44,0,top,16,GP,2,cell_A_top_16
45,0,top,17,GP,2,cell_A_top_17
46,0,top,18,GP,2,cell_A_top_18
47,0,top,19,GP,2,cell_A_top_19
48,0,top,20,GP,2,cell_A_top_20
49,0,top,21,GP,2,cell_A_top_21
50,0,top,22,GP,2,cell_A_top_22
51,0,top,23,GP,2,cell_A_top_23
52,0,top,24,GP,2,cell_A_top_24
53,0,top,25,GP,2,cell_A_top_25
54,0,top,26,GP,2,cell_A_top_26
55,0,top,27,GP,2,cell_A_top_27
56,0,top,28,GP,2,cell_A_top_28
57,0,top,29,GP,2,cell_A_top_29
58,1,bottom,1,GP,3,cell_B_bottom_1
59,1,bottom,2,GP,3,cell_B_bottom_2
60,1,bottom,3,GP,3,cell_B_bottom_3
61,1,bottom,4,GP,3,cell_B_bottom_4
62,1,bottom,5,GP,2,cell_B_bottom_5
63,1,bottom,6,GP,2,cell_B_bottom_6
64,1,bottom,7,GP,2,cell_B_bottom_7
65,1,bottom,8,GP,2,cell_B_bottom_8
66,1,bottom,9,GP,2,cell_B_bottom_9
67,1,bottom,10,GP,2,cell_B_bottom_10
68,1,bottom,11,GP,2,cell_B_bottom_11
69,1,bottom,12,GP,2,cell_B_bottom_12
70,1,bottom,13,GP,2,cell_B_bottom_13
71,1,bottom,14,GP,2,cell_B_bottom_14
72,1,bottom,15,GP,2,cell_B_bottom_15
73,1,bottom,16,GP,2,cell_B_bottom_16
74,1,bottom,17,GP,2,cell_B_bottom_17
75,1,bottom,18,GP,2,cell_B_bottom_18
76,1,bottom,19,GP,2,cell_B_bottom_19
77,1,bottom,20,GP,2,cell_B_bottom_20
78,1,bottom,21,GP,2,cell_B_bottom_21
79,1,bottom,22,GP,2,cell_B_bottom_22
80,1,bottom,23,GP,2,cell_B_bottom_23
81,1,bottom,24,GP,2,cell_B_bottom_24
82,1,bottom,25,GP,2,cell_B_bottom_25
83,1,bottom,26,GP,2,cell_B_bottom_26
84,1,bottom,27,GP,2,cell_B_bottom_27
85,1,bottom,28,GP,2,cell_B_bottom_28
86,1,bottom,29,GP,2,cell_B_bottom_29
87,1,top,1,GP,2,cell_B_top_1
88,1,top,2,GP,2,cell_B_top_2
89,1,top,3,GP,2,cell_B_top_3
90,1,top,4,GP,2,cell_B_top_4
91,1,top,5,GP,2,cell_B_top_5
92,1,top,6,GP,2,cell_B_top_6
93,1,top,7,GP,2,cell_B_top_7
94,1,top,8,GP,2,cell_B_top_8
95,1,top,9,GP,2,cell_B_top_9
96,1,top,10,GP,2,cell_B_top_10
97,1,top,11,GP,2,cell_B_top_11
98,1,top,12,GP,2,cell_B_top_12
99,1,top,13,GP,2,cell_B_top_13
100,1,top,14,GP,2,cell_B_top_14
101,1,top,15,GP,2,cell_B_top_15
102,1,top,16,GP,2,cell_B_top_16
103,1,top,17,GP,2,cell_B_top_17
104,1,top,18,GP,2,cell_B_top_18
105,1,top,19,GP,2,cell_B_top_19
106,1,top,20,GP,2,cell_B_top_20
107,1,top,21,GP,2,cell_B_top_21
108,1,top,22,GP,2,cell_B_top_22
109,1,top,23,GP,2,cell_B_top_23
110,1,top,24,GP,2,cell_B_top_24
111,1,top,25,GP,2,cell_B_top_25
112,1,top,26,GP,2,cell_B_top_26
113,1,top,27,GP,2,cell_B_top_27
114,1,top,28,GP,2,cell_B_top_28
115,1,top,29,GP,2,cell_B_top_29
116,2,bottom,1,GP,3,cell_C_bottom_1
117,2,bottom,2,GP,3,cell_C_bottom_2
118,2,bottom,3,GP,3,cell_C_bottom_3
119,2,bottom,4,GP,3,cell_C_bottom_4
120,2,bottom,5,GP,2,cell_C_bottom_5
121,2,bottom,6,GP,2,cell_C_bottom_6
122,2,bottom,7,GP,2,cell_C_bottom_7
123,2,bottom,8,GP,2,cell_C_bottom_8
124,2,bottom,9,GP,2,cell_C_bottom_9
125,2,bottom,10,GP,2,cell_C_bottom_10
126,2,bottom,11,GP,2,cell_C_bottom_11
127,2,bottom,12,GP,2,cell_C_bottom_12
128,2,bottom,13,GP,2,cell_C_bottom_13
129,2,bottom,14,GP,2,cell_C_bottom_14
130,2,bottom,15,GP,2,cell_C_bottom_15
131,2,bottom,16,GP,2,cell_C_bottom_16
132,2,bottom,17,GP,2,cell_C_bottom_17
133,2,bottom,18,GP,2,cell_C_bottom_18
134,2,bottom,19,GP,2,cell_C_bottom_19
135,2,bottom,20,GP,2,cell_C_bottom_20
136,2,bottom,21,GP,2,cell_C_bottom_21
137,2,bottom,22,GP,2,cell_C_bottom_22
138,2,bottom,23,GP,2,cell_C_bottom_23
139,2,bottom,24,GP,2,cell_C_bottom_24
140,2,bottom,25,GP,2,cell_C_bottom_25
141,2,bottom,26,GP,2,cell_C_bottom_26
142,2,bottom,27,GP,2,cell_C_bottom_27
143,2,bottom,28,GP,2,cell_C_bottom_28
144,2,bottom,29,GP,2,cell_C_bottom_29
145,2,top,1,GP,2,cell_C_top_1
146,2,top,2,GP,2,cell_C_top_2
147,2,top,3,GP,2,cell_C_top_3
148,2,top,4,GP,2,cell_C_top_4
149,2,top,5,GP,2,cell_C_top_5
150,2,top,6,GP,2,cell_C_top_6
151,2,top,7,GP,2,cell_C_top_7
152,2,top,8,GP,2,cell_C_top_8
153,2,top,9,GP,2,cell_C_top_9
154,2,top,10,GP,2,cell_C_top_10
155,2,top,11,GP,2,cell_C_top_11
156,2,top,12,GP,2,cell_C_top_12
157,2,top,13,GP,2,cell_C_top_13
158,2,top,14,GP,2,cell_C_top_14
159,2,top,15,GP,2,cell_C_top_15
160,2,top,16,GP,2,cell_C_top_16
161,2,top,17,GP,2,cell_C_top_17
162,2,top,18,GP,2,cell_C_top_18
163,2,top,19,GP,2,cell_C_top_19
164,2,top,20,GP,2,cell_C_top_20
165,2,top,21,GP,2,cell_C_top_21
166,2,top,22,GP,2,cell_C_top_22
167,2,top,23,GP,2,cell_C_top_23
168,2,top,24,GP,2,cell_C_top_24
169,2,top,25,GP,2,cell_C_top_25
170,2,top,26,GP,2,cell_C_top_26
171,2,top,27,GP,2,cell_C_top_27
172,2,top,28,GP,2,cell_C_top_28
173,2,top,29,GP,2,cell_C_top_29
174,3,bottom,1,GP,3,cell_D_bottom_1
175,3,bottom,2,GP,3,cell_D_bottom_2
176,3,bottom,3,GP,3,cell_D_bottom_3
177,3,bottom,4,GP,3,cell_D_bottom_4
178,3,bottom,5,GP,2,cell_D_bottom_5
179,3,bottom,6,GP,2,cell_D_bottom_6
180,3,bottom,7,GP,2,cell_D_bottom_7
181,3,bottom,8,GP,2,cell_D_bottom_8
182,3,bottom,9,GP,2,cell_D_bottom_9
183,3,bottom,10,GP,2,cell_D_bottom_10
184,3,bottom,11,GP,2,cell_D_bottom_11
185,3,bottom,12,GP,2,cell_D_bottom_12
186,3,bottom,13,GP,2,cell_D_bottom_13
187,3,bottom,14,GP,2,cell_D_bottom_14
188,3,bottom,15,GP,2,cell_D_bottom_15
189,3,bottom,16,GP,2,cell_D_bottom_16
190,3,bottom,17,GP,2,cell_D_bottom_17
191,3,bottom,18,GP,2,cell_D_bottom_18
192,3,bottom,19,GP,2,cell_D_bottom_19
193,3,bottom,20,GP,2,cell_D_bottom_20
194,3,bottom,21,GP,2,cell_D_bottom_21
195,3,bottom,22,GP,2,cell_D_bottom_22
196,3,bottom,23,GP,2,cell_D_bottom_23
197,3,bottom,24,GP,2,cell_D_bottom_24
198,3,bottom,25,GP,2,cell_D_bottom_25
199,3,bottom,26,GP,2,cell_D_bottom_26
200,3,bottom,27,GP,2,cell_D_bottom_27
201,3,bottom,28,GP,2,cell_D_bottom_28
202,3,bottom,29,GP,2,cell_D_bottom_29
203,3,top,1,GP,2,cell_D_top_1
204,3,top,2,GP,2,cell_D_top_2
205,3,top,3,GP,2,cell_D_top_3
206,3,top,4,GP,2,cell_D_top_4
207,3,top,5,GP,2,cell_D_top_5
208,3,top,6,GP,2,cell_D_top_6
209,3,top,7,GP,2,cell_D_top_7
210,3,top,8,GP,2,cell_D_top_8
211,3,top,9,GP,2,cell_D_top_9
212,3,top,10,GP,2,cell_D_top_10
213,3,top,11,GP,2,cell_D_top_11
214,3,top,12,GP,2,cell_D_top_12
215,3,top,13,GP,2,cell_D_top_13
216,3,top,14,GP,2,cell_D_top_14
217,3,top,15,GP,2,cell_D_top_15
218,3,top,16,GP,2,cell_D_top_16
219,3,top,17,GP,2,cell_D_top_17
220,3,top,18,GP,2,cell_D_top_18
221,3,top,19,GP,2,cell_D_top_19
222,3,top,20,GP,2,cell_D_top_20
223,3,top,21,GP,2,cell_D_top_21
224,3,top,22,GP,2,cell_D_top_22
225,3,top,23,GP,2,cell_D_top_23
226,3,top,24,GP,2,cell_D_top_24
227,3,top,25,GP,2,cell_D_top_25
228,3,top,26,GP,2,cell_D_top_26
229,3,top,27,GP,2,cell_D_top_27
230,3,top,28,GP,2,cell_D_top_28
231,3,top,29,GP,2,cell_D_top_29
232,4,bottom,1,GP,3,cell_E_bottom_1
233,4,bottom,2,GP,3,cell_E_bottom_2
234,4,bottom,3,GP,3,cell_E_bottom_3
235,4,bottom,4,GP,3,cell_E_bottom_4
236,4,bottom,5,GP,2,cell_E_bottom_5
237,4,bottom,6,GP,2,cell_E_bottom_6
238,4,bottom,7,GP,2,cell_E_bottom_7
239,4,bottom,8,GP,2,cell_E_bottom_8
240,4,bottom,9,GP,2,cell_E_bottom_9
241,4,bottom,10,GP,2,cell_E_bottom_10
242,4,bottom,11,GP,2,cell_E_bottom_11
243,4,bottom,12,GP,2,cell_E_bottom_12
244,4,bottom,13,GP,2,cell_E_bottom_13
245,4,bottom,14,GP,2,cell_E_bottom_14
246,4,bottom,15,GP,2,cell_E_bottom_15
247,4,bottom,16,GP,2,cell_E_bottom_16
248,4,bottom,17,GP,2,cell_E_bottom_17
249,4,bottom,18,GP,2,cell_E_bottom_18
250,4,bottom,19,GP,2,cell_E_bottom_19
251,4,bottom,20,GP,2,cell_E_bottom_20
252,4,bottom,21,GP,2,cell_E_bottom_21
253,4,bottom,22,GP,2,cell_E_bottom_22
254,4,bottom,23,GP,2,cell_E_bottom_23
255,4,bottom,24,GP,2,cell_E_bottom_24
256,4,bottom,25,GP,2,cell_E_bottom_25
257,4,bottom,26,GP,2,cell_E_bottom_26
258,4,bottom,27,GP,2,cell_E_bottom_27
259,4,bottom,28,GP,2,cell_E_bottom_28
260,4,bottom,29,GP,2,cell_E_bottom_29
261,4,top,1,GP,2,cell_E_top_1
262,4,top,2,GP,2,cell_E_top_2
263,4,top,3,GP,2,cell_E_top_3
264,4,top,4,GP,2,cell_E_top_4
265,4,top,5,GP,2,cell_E_top_5
266,4,top,6,GP,2,cell_E_top_6
267,4,top,7,GP,2,cell_E_top_7
268,4,top,8,GP,2,cell_E_top_8
269,4,top,9,GP,2,cell_E_top_9
270,4,top,10,GP,2,cell_E_top_10
271,4,top,11,GP,2,cell_E_top_11
272,4,top,12,GP,2,cell_E_top_12
273,4,top,13,GP,2,cell_E_top_13
274,4,top,14,GP,2,cell_E_top_14
275,4,top,15,GP,2,cell_E_top_15
276,4,top,16,GP,2,cell_E_top_16
277,4,top,17,GP,2,cell_E_top_17
278,4,top,18,GP,2,cell_E_top_18
279,4,top,19,GP,2,cell_E_top_19
280,4,top,20,GP,2,cell_E_top_20
281,4,top,21,GP,2,cell_E_top_21
282,4,top,22,GP,2,cell_E_top_22
283,4,top,23,GP,2,cell_E_top_23
284,4,top,24,GP,2,cell_E_top_24
285,4,top,25,GP,2,cell_E_top_25
286,4,top,26,GP,2,cell_E_top_26
287,4,top,27,GP,2,cell_E_top_27
288,4,top,28,GP,2,cell_E_top_28
289,4,top,29,GP,2,cell_E_top_29
290,5,bottom,1,GP,3,cell_F_bottom_1
291,5,bottom,2,GP,3,cell_F_bottom_2
292,5,bottom,3,GP,3,cell_F_bottom_3
293,5,bottom,4,GP,3,cell_F_bottom_4
294,5,bottom,5,GP,2,cell_F_bottom_5
295,5,bottom,6,GP,2,cell_F_bottom_6
296,5,bottom,7,GP,2,cell_F_bottom_7
297,5,bottom,8,GP,2,cell_F_bottom_8
298,5,bottom,9,GP,2,cell_F_bottom_9
299,5,bottom,10,GP,2,cell_F_bottom_10
300,5,bottom,11,GP,2,cell_F_bottom_11
301,5,bottom,12,GP,2,cell_F_bottom_12
302,5,bottom,13,GP,2,cell_F_bottom_13
303,5,bottom,14,GP,2,cell_F_bottom_14
304,5,bottom,15,GP,2,cell_F_bottom_15
305,5,bottom,16,GP,2,cell_F_bottom_16
306,5,bottom,17,GP,2,cell_F_bottom_17
