place_id,name,type
0,cell_0,cell
1,cell_1,cell
2,cell_2,cell
3,cell_3,cell
4,cell_4,cell
5,cell_5,cell
6,cell_6,cell
7,cell_7,cell
8,cell_8,cell
9,cell_9,cell
10,cell_10,cell
11,cell_11,cell
12,cell_12,cell
13,cell_13,cell
14,cell_14,cell
15,cell_15,cell
16,cell_16,cell
17,cell_17,cell
18,cell_18,cell
19,cell_19,cell
20,cell_20,cell
21,cell_21,cell
22,cell_22,cell
23,cell_23,cell
24,cell_24,cell
25,cell_25,cell
26,cell_26,cell
27,cell_27,cell
28,cell_28,cell
29,cell_29,cell
30,cell_30,cell
31,cell_31,cell
32,cell_32,cell
33,cell_33,cell
34,cell_34,cell
35,cell_35,cell
36,cell_36,cell
37,cell_37,cell
38,cell_38,cell
39,cell_39,cell
40,cell_40,cell
41,cell_41,cell
42,cell_42,cell
43,cell_43,cell
44,cell_44,cell
45,cell_45,cell
46,cell_46,cell
47,cell_47,cell
48,cell_48,cell
49,cell_49,cell
50,cell_50,cell
51,cell_51,cell
52,cell_52,cell
53,cell_53,cell
54,cell_54,cell
55,cell_55,cell
56,cell_56,cell
57,cell_57,cell
58,cell_58,cell
59,cell_59,cell
60,cell_60,cell
61,cell_61,cell
62,cell_62,cell
63,cell_63,cell
64,cell_64,cell
65,cell_65,cell
66,cell_66,cell
67,cell_67,cell
68,cell_68,cell
69,cell_69,cell
70,cell_70,cell
71,cell_71,cell
72,cell_72,cell
73,cell_73,cell
74,cell_74,cell
75,cell_75,cell
76,cell_76,cell
77,cell_77,cell
78,cell_78,cell
79,cell_79,cell
80,cell_80,cell
81,cell_81,cell
82,cell_82,cell
83,cell_83,cell
84,cell_84,cell
85,cell_85,cell
86,cell_86,cell
87,cell_87,cell
88,cell_88,cell
89,cell_89,cell
90,cell_90,cell
91,cell_91,cell
92,cell_92,cell
93,cell_93,cell
94,cell_94,cell
95,cell_95,cell
96,cell_96,cell
97,cell_97,cell
98,cell_98,cell
99,cell_99,cell
100,cell_100,cell
101,cell_101,cell
102,cell_102,cell
103,cell_103,cell
104,cell_104,cell
105,cell_105,cell
106,cell_106,cell
107,cell_107,cell
108,cell_108,cell
109,cell_109,cell
110,cell_110,cell
111,cell_111,cell
112,cell_112,cell
113,cell_113,cell
114,cell_114,cell
115,cell_115,cell
116,cell_116,cell
117,cell_117,cell
118,cell_118,cell
119,cell_119,cell
120,cell_120,cell
121,cell_121,cell
122,cell_122,cell
123,cell_123,cell
124,cell_124,cell
125,cell_125,cell
126,cell_126,cell
127,cell_127,cell
128,cell_128,cell
129,cell_129,cell
130,cell_130,cell
131,cell_131,cell
132,cell_132,cell
133,cell_133,cell
134,cell_134,cell
135,cell_135,cell
136,cell_136,cell
137,cell_137,cell
138,cell_138,cell
139,cell_139,cell
140,cell_140,cell
141,cell_141,cell
142,cell_142,cell
143,cell_143,cell
144,cell_144,cell
145,cell_145,cell
146,cell_146,cell
147,cell_147,cell
148,cell_148,cell
149,cell_149,cell
150,cell_150,cell
151,cell_151,cell
152,cell_152,cell
153,cell_153,cell
154,cell_154,cell
155,cell_155,cell
156,cell_156,cell
157,cell_157,cell
158,cell_158,cell
159,cell_159,cell
160,cell_160,cell
161,cell_161,cell
162,cell_162,cell
163,cell_163,cell
164,cell_164,cell
165,cell_165,cell
166,cell_166,cell
167,cell_167,cell
168,cell_168,cell
169,cell_169,cell
170,cell_170,cell
171,cell_171,cell
172,cell_172,cell
173,cell_173,cell
174,cell_174,cell
175,cell_175,cell
176,cell_176,cell
177,cell_177,cell
178,cell_178,cell
179,cell_179,cell
180,cell_180,cell
181,cell_181,cell
182,cell_182,cell
183,cell_183,cell
184,cell_184,cell
185,cell_185,cell
186,cell_186,cell
187,cell_187,cell
188,cell_188,cell
189,cell_189,cell
190,cell_190,cell
191,cell_191,cell
192,cell_192,cell
193,cell_193,cell
194,cell_194,cell
195,cell_195,cell
196,cell_196,cell
197,cell_197,cell
198,cell_198,cell
199,cell_199,cell
200,cell_200,cell
201,cell_201,cell
202,cell_202,cell
203,cell_203,cell
204,cell_204,cell
205,cell_205,cell
206,cell_206,cell
207,cell_207,cell
208,cell_208,cell
209,cell_209,cell
210,cell_210,cell
211,cell_211,cell
212,cell_212,cell
213,cell_213,cell
214,cell_214,cell
215,cell_215,cell
216,cell_216,cell
217,cell_217,cell
218,cell_218,cell
219,cell_219,cell
220,cell_220,cell
221,cell_221,cell
222,cell_222,cell
223,cell_223,cell
224,cell_224,cell
225,cell_225,cell
226,cell_226,cell
227,cell_227,cell
228,cell_228,cell
229,cell_229,cell
230,cell_230,cell
231,cell_231,cell
232,cell_232,cell
233,cell_233,cell
234,cell_234,cell
235,cell_235,cell
236,cell_236,cell
237,cell_237,cell
238,cell_238,cell
239,cell_239,cell
240,cell_240,cell
241,cell_241,cell
242,cell_242,cell
243,cell_243,cell
244,cell_244,cell
245,cell_245,cell
246,cell_246,cell
247,cell_247,cell
248,cell_248,cell
249,cell_249,cell
250,cell_250,cell
251,cell_251,cell
252,cell_252,cell
253,cell_253,cell
254,cell_254,cell
255,cell_255,cell
256,cell_256,cell
257,cell_257,cell
258,cell_258,cell
259,cell_259,cell
260,cell_260,cell
261,cell_261,cell
262,cell_262,cell
263,cell_263,cell
264,cell_264,cell
265,cell_265,cell
266,cell_266,cell
267,cell_267,cell
268,cell_268,cell
269,cell_269,cell
270,cell_270,cell
271,cell_271,cell
272,cell_272,cell
273,cell_273,cell
274,cell_274,cell
275,cell_275,cell
276,cell_276,cell
277,cell_277,cell
278,cell_278,cell
279,cell_279,cell
280,cell_280,cell
281,cell_281,cell
282,cell_282,cell
283,cell_283,cell
284,cell_284,cell
285,cell_285,cell
286,cell_286,cell
287,cell_287,cell
288,cell_288,cell
289,cell_289,cell
290,cell_290,cell
291,cell_291,cell
292,cell_292,cell
293,cell_293,cell
294,cell_294,cell
295,cell_295,cell
296,cell_296,cell
297,cell_297,cell
298,cell_298,cell
299,cell_299,cell
300,cell_300,cell
301,cell_301,cell
302,cell_302,cell
303,cell_303,cell
304,cell_304,cell
305,cell_305,cell
306,cell_306,cell
307,cell_307,cell
308,cell_308,cell
309,cell_309,cell
310,cell_310,cell
311,cell_311,cell
312,cell_312,cell
313,cell_313,cell
314,cell_314,cell
315,cell_315,cell
316,cell_316,cell
317,cell_317,cell
318,cell_318,cell
319,cell_319,cell
320,cell_320,cell
321,cell_321,cell
322,cell_322,cell
323,cell_323,cell
324,cell_324,cell
325,cell_325,cell
326,cell_326,cell
327,cell_327,cell
328,cell_328,cell
329,cell_329,cell
330,cell_330,cell
331,cell_331,cell
332,cell_332,cell
333,cell_333,cell
334,cell_334,cell
335,cell_335,cell
336,cell_336,cell
337,cell_337,cell
338,cell_338,cell
339,cell_339,cell
340,cell_340,cell
341,cell_341,cell
342,cell_342,cell
343,cell_343,cell
344,cell_344,cell
345,cell_345,cell
346,cell_346,cell
347,cell_347,cell
348,cell_348,cell
349,cell_349,cell
350,cell_350,cell
351,cell_351,cell
352,cell_352,cell
353,cell_353,cell
354,cell_354,cell
355,cell_355,cell
356,cell_356,cell
357,cell_357,cell
358,cell_358,cell
359,cell_359,cell
360,cell_360,cell
361,cell_361,cell
362,cell_362,cell
363,cell_363,cell
364,cell_364,cell
365,cell_365,cell
366,cell_366,cell
367,cell_367,cell
368,cell_368,cell
369,cell_369,cell
370,cell_370,cell
371,cell_371,cell
372,cell_372,cell
373,cell_373,cell
374,cell_374,cell
375,cell_375,cell
376,cell_376,cell
377,cell_377,cell
378,cell_378,cell
379,cell_379,cell
380,cell_380,cell
381,cell_381,cell
382,cell_382,cell
383,cell_383,cell
384,cell_384,cell
385,cell_385,cell
386,cell_386,cell
387,cell_387,cell
388,cell_388,cell
389,cell_389,cell
390,cell_390,cell
391,cell_391,cell
392,cell_392,cell
393,cell_393,cell
394,cell_394,cell
395,cell_395,cell
396,cell_396,cell
397,cell_397,cell
398,cell_398,cell
399,cell_399,cell
400,cell_400,cell
401,cell_401,cell
402,cell_402,cell
403,cell_403,cell
404,cell_404,cell
405,cell_405,cell
406,cell_406,cell
407,cell_407,cell
408,cell_408,cell
409,cell_409,cell
410,cell_410,cell
411,cell_411,cell
412,cell_412,cell
413,cell_413,cell
414,cell_414,cell
415,cell_415,cell
416,cell_416,cell
417,cell_417,cell
418,cell_418,cell
419,cell_419,cell
420,cell_420,cell
421,cell_421,cell
422,cell_422,cell
423,cell_423,cell
424,cell_424,cell
425,cell_425,cell
426,cell_426,cell
427,cell_427,cell
428,cell_428,cell
429,cell_429,cell
430,cell_430,cell
431,cell_431,cell
432,cell_432,cell
433,cell_433,cell
434,cell_434,cell
435,cell_435,cell
436,cell_436,cell
437,cell_437,cell
438,cell_438,cell
439,cell_439,cell
440,cell_440,cell
441,cell_441,cell
442,cell_442,cell
443,cell_443,cell
444,cell_444,cell
445,cell_445,cell
446,cell_446,cell
447,cell_447,cell
448,cell_448,cell
449,cell_449,cell
450,cell_450,cell
451,cell_451,cell
452,cell_452,cell
453,cell_453,cell
454,cell_454,cell
455,cell_455,cell
456,cell_456,cell
457,cell_457,cell
458,cell_458,cell
459,cell_459,cell
460,cell_460,cell
461,cell_461,cell
462,cell_462,cell
463,cell_463,cell
464,cell_464,cell
465,cell_465,cell
466,cell_466,cell
467,cell_467,cell
468,cell_468,cell
469,cell_469,cell
470,cell_470,cell
471,cell_471,cell
472,cell_472,cell
473,cell_473,cell
474,cell_474,cell
475,cell_475,cell
476,cell_476,cell
477,cell_477,cell
478,cell_478,cell
479,cell_479,cell
480,cell_480,cell
481,cell_481,cell
482,cell_482,cell
483,cell_483,cell
484,cell_484,cell
485,cell_485,cell
486,cell_486,cell
487,cell_487,cell
488,cell_488,cell
489,cell_489,cell
490,cell_490,cell
491,cell_491,cell
492,cell_492,cell
493,cell_493,cell
494,cell_494,cell
495,cell_495,cell
496,cell_496,cell
497,cell_497,cell
498,cell_498,cell
499,cell_499,cell
500,cafeteria_1,cafeteria
501,gym_1,gym
502,yard_1,yard
503,classroom_1,education
